,cpd
0,C17351
1,C21176
2,C20898
3,C02888
4,C00971
5,C11935
6,C03519
7,C12246
8,C18631
9,C21236
10,C18280
11,C00545
12,C21409
13,C20450
14,C12102
15,C20381
16,C02163
17,C04421
18,C16151
19,C18076
20,C05554
21,C05276
22,C10722
23,C11875
24,C05341
25,C16388
26,C02798
27,C00027
28,C06696
29,C02763
30,C17974
31,C06664
32,C11969
33,C01953
34,C05212
35,C04853
36,C19974
37,C04037
38,C05688
39,C06364
40,C18274
41,C11453
42,C15770
43,C17224
44,C04688
45,C17345
46,C09782
47,C19799
48,C17227
49,C20445
50,C06656
51,C00526
52,C01935
53,C00963
54,C08323
55,C11885
56,C17694
57,C02079
58,C16201
59,C21321
60,C14604
61,C16708
62,C07648
63,C21567
64,C17244
65,C06188
66,C04076
67,C17377
68,C16688
69,C00553
70,C00364
71,C00642
72,C11829
73,C10208
74,C21256
75,C18005
76,C19687
77,C00631
78,C16320
79,C05484
80,C20700
81,C12003
82,C03541
83,C05840
84,C16233
85,C06675
86,C14540
87,C18239
88,C04635
89,C07601
90,C00098
91,C05200
92,C16146
93,C06593
94,C05974
95,C03427
96,C05501
97,C02501
98,C12383
99,C11962
100,C00763
101,C21316
102,C19759
103,C00103
104,C00179
105,C11407
106,C20372
107,C11997
108,C15969
109,C01724
110,C20574
111,C13638
112,C05513
113,C00323
114,C17692
115,C16189
116,C00035
117,C16615
118,C02939
119,C01151
120,C11996
121,C06019
122,C21126
123,C16395
124,C02962
125,C20896
126,C18002
127,C12043
128,C06215
129,C14099
130,C03585
131,C00536
132,C06234
133,C11677
134,C15813
135,C05451
136,C12623
137,C11680
138,C20886
139,C16420
140,C11869
141,C02669
142,C03955
143,C15545
144,C20889
145,C01455
146,C15903
147,C05892
148,C02282
149,C13632
150,C00045
151,C01752
152,C06231
153,C04640
154,C17203
155,C18357
156,C21247
157,C00566
158,C00386
159,C17549
160,C16344
161,C07656
162,C15867
163,C20994
164,C13625
165,C07720
166,C16198
167,C05223
168,C01613
169,C18305
170,C02576
171,C13425
172,C06197
173,C02350
174,C05322
175,C05275
176,C07836
177,C14156
178,C21206
179,C01013
180,C16267
181,C05441
182,C05819
183,C06548
184,C15888
185,C01944
186,C05191
187,C21127
188,C12155
189,C02920
190,C04185
191,C06124
192,C16448
193,C01823
194,C02824
195,C14117
196,C01708
197,C12380
198,C04604
199,C06213
200,C00003
201,C11954
202,C19975
203,C16671
204,C14795
205,C00105
206,C16318
207,C20181
208,C05130
209,C00556
210,C00460
211,C06616
212,C14143
213,C00087
214,C14824
215,C20375
216,C18678
217,C05345
218,C14096
219,C16153
220,C00007
221,C16322
222,C15858
223,C11998
224,C19830
225,C21013
226,C01598
227,C11992
228,C00116
229,C16441
230,C00022
231,C00429
232,C19945
233,C21363
234,C01672
235,C05672
236,C18796
237,C01516
238,C05977
239,C04712
240,C11130
241,C12448
242,C00232
243,C18684
244,C04773
245,C20571
246,C05841
247,C11508
248,C21133
249,C20913
250,C04666
251,C16697
252,C03990
253,C09189
254,C18216
255,C08613
256,C17554
257,C04916
258,C00433
259,C12370
260,C02465
261,C20940
262,C05775
263,C19835
264,C00307
265,C02985
266,C17976
267,C05747
268,C03402
269,C05703
270,C12000
271,C11434
272,C20422
273,C20359
274,C05399
275,C06202
276,C01194
277,C00032
278,C00361
279,C12413
280,C01110
281,C11409
282,C06113
283,C21094
284,C05442
285,C05141
286,C02348
287,C06207
288,C07728
289,C02078
290,C11461
291,C16522
292,C19853
293,C21195
294,C02739
295,C02237
296,C18306
297,C14120
298,C01847
299,C06178
300,C11956
301,C04376
302,C12405
303,C16481
304,C05545
305,C21228
306,C17651
307,C04598
308,C15922
309,C00341
310,C11435
311,C00062
312,C14772
313,C21093
314,C20254
315,C00868
316,C01036
317,C16330
318,C05565
319,C02106
320,C01342
321,C05959
322,C12325
323,C13628
324,C21012
325,C00965
326,C11959
327,C21269
328,C00630
329,C20327
330,C03619
331,C20794
332,C00154
333,C02320
334,C19845
335,C15814
336,C03273
337,C00175
338,C05777
339,C06435
340,C06661
341,C01163
342,C09707
343,C06429
344,C08606
345,C21356
346,C07211
347,C20138
348,C15700
349,C06607
350,C04677
351,C18104
352,C05749
353,C12350
354,C09190
355,C16638
356,C03827
357,C14717
358,C07723
359,C08300
360,C10632
361,C05122
362,C12835
363,C18034
364,C01832
365,C21452
366,C15650
367,C11429
368,C05280
369,C18846
370,C02477
371,C00042
372,C04178
373,C14110
374,C00576
375,C06066
376,C00474
377,C04479
378,C18259
379,C01241
380,C05776
381,C01186
382,C06026
383,C04484
384,C08491
385,C01181
386,C15966
387,C03205
388,C06029
389,C18330
390,C00800
391,C04778
392,C20252
393,C21018
394,C21749
395,C12313
396,C15941
397,C00575
398,C12037
399,C00951
400,C06171
401,C12395
402,C15797
403,C12459
404,C00132
405,C04044
406,C20200
407,C00964
408,C02474
409,C03657
410,C01344
411,C06079
412,C06071
413,C06336
414,C06187
415,C20882
416,C20444
417,C02291
418,C11984
419,C21103
420,C10126
421,C02637
422,C06620
423,C17367
424,C01412
425,C14100
426,C06098
427,C02336
428,C21327
429,C00173
430,C14724
431,C00684
432,C00881
433,C02262
434,C02046
435,C11972
436,C01249
437,C00745
438,C05437
439,C00748
440,C01216
441,C18349
442,C20373
443,C20526
444,C05699
445,C12469
446,C09382
447,C11918
448,C06397
449,C03078
450,C03921
451,C06163
452,C21634
453,C19617
454,C11700
455,C11447
456,C21134
457,C00092
458,C04590
459,C05449
460,C06314
461,C02892
462,C00862
463,C15884
464,C19725
465,C04043
466,C02727
467,C03492
468,C18303
469,C07118
470,C06069
471,C16843
472,C17654
473,C05556
474,C21353
475,C18028
476,C20277
477,C11783
478,C02835
479,C06655
480,C05445
481,C16262
482,C00001
483,C17993
484,C01959
485,C00999
486,C00680
487,C12367
488,C11919
489,C16479
490,C21759
491,C03740
492,C00231
493,C06628
494,C21267
495,C05266
496,C12203
497,C00131
498,C06651
499,C11850
500,C03164
501,C05392
502,C06433
503,C16059
504,C04409
505,C21511
506,C11942
507,C18337
508,C00163
509,C19881
510,C18263
511,C06676
512,C14780
513,C18111
514,C03241
515,C00540
516,C02235
517,C17322
518,C14820
519,C15681
520,C05641
521,C05785
522,C02713
523,C20135
524,C21219
525,C04225
526,C19871
527,C19752
528,C13747
529,C05843
530,C05581
531,C06505
532,C00448
533,C20140
534,C05695
535,C00295
536,C09814
537,C01056
538,C01035
539,C19684
540,C00435
541,C06522
542,C20651
543,C16741
544,C00601
545,C06705
546,C04517
547,C20607
548,C14833
549,C20666
550,C17356
551,C00207
552,C08418
553,C02105
554,C01217
555,C00865
556,C06329
557,C19787
558,C03692
559,C17570
560,C05519
561,C17697
562,C01346
563,C11426
564,C16525
565,C04793
566,C03319
567,C12415
568,C18215
569,C03548
570,C18059
571,C16055
572,C01099
573,C20551
574,C20120
575,C06424
576,C12401
577,C01753
578,C05660
579,C17209
580,C21357
581,C11952
582,C16269
583,C18123
584,C21250
585,C20657
586,C12136
587,C11249
588,C01596
589,C18110
590,C06715
591,C04805
592,C10783
593,C19795
594,C00082
595,C01457
596,C14807
597,C06680
598,C05675
599,C08565
600,C00242
601,C19683
602,C14769
603,C20810
604,C00167
605,C05766
606,C01168
607,C05636
608,C15515
609,C18236
610,C05488
611,C00031
612,C09183
613,C09815
614,C09666
615,C00822
616,C11995
617,C01259
618,C19753
619,C02298
620,C04045
621,C05859
622,C20881
623,C00012
624,C05981
625,C18251
626,C21152
627,C11842
628,C02480
629,C00133
630,C04732
631,C03785
632,C05580
633,C02135
634,C05697
635,C05165
636,C01142
637,C11420
638,C16712
639,C00624
640,C00813
641,C21752
642,C06080
643,C16589
644,C11898
645,C20535
646,C20529
647,C18835
648,C13621
649,C00884
650,C21284
651,C12409
652,C00493
653,C11272
654,C06050
655,C05829
656,C11879
657,C16170
658,C00033
659,C05726
660,C16211
661,C06128
662,C07475
663,C21076
664,C21343
665,C20929
666,C11588
667,C16241
668,C00212
669,C16664
670,C02989
671,C06614
672,C05783
673,C03206
674,C18338
675,C03160
676,C17971
677,C03451
678,C00510
679,C21168
680,C06232
681,C03087
682,C02934
683,C21361
684,C05654
685,C11886
686,C00843
687,C17252
688,C15794
689,C01498
690,C01817
691,C04556
692,C11980
693,C00568
694,C07727
695,C02775
696,C12491
697,C05951
698,C08316
699,C01069
700,C00380
701,C05758
702,C11300
703,C16421
704,C00937
705,C04573
706,C17708
707,C06174
708,C02375
709,C05669
710,C16285
711,C19694
712,C14766
713,C18261
714,C18321
715,C18117
716,C01290
717,C04672
718,C01077
719,C14818
720,C16633
721,C06990
722,C01131
723,C18092
724,C03656
725,C00006
726,C03862
727,C06304
728,C20528
729,C10164
730,C16247
731,C12437
732,C18685
733,C20876
734,C01233
735,C17693
736,C06674
737,C00249
738,C19755
739,C00117
740,C02091
741,C11542
742,C11809
743,C18157
744,C00639
745,C02372
746,C00712
747,C05847
748,C16568
749,C05174
750,C14909
751,C01345
752,C18304
753,C14813
754,C12418
755,C14401
756,C19797
757,C06056
758,C05608
759,C17230
760,C06416
761,C06671
762,C20507
763,C18027
764,C11841
765,C20821
766,C16357
767,C16254
768,C07490
769,C20500
770,C06612
771,C01063
772,C01024
773,C02247
774,C21485
775,C03508
776,C00344
777,C18229
778,C14298
779,C05782
780,C20848
781,C17997
782,C20396
783,C04785
784,C06646
785,C06173
786,C05546
787,C20423
788,C06482
789,C21278
790,C04832
791,C20270
792,C03826
793,C20199
794,C21325
795,C20931
796,C20820
797,C16226
798,C11976
799,C13626
800,C05645
801,C05656
802,C14765
803,C21029
804,C00931
805,C15685
806,C05774
807,C11874
808,C00922
809,C12436
810,C06082
811,C05831
812,C03793
813,C12420
814,C14826
815,C17228
816,C05179
817,C11845
818,C11400
819,C12248
820,C19947
821,C13629
822,C14095
823,C20921
824,C17704
825,C11632
826,C06767
827,C12394
828,C04488
829,C08426
830,C05984
831,C01726
832,C05263
833,C17962
834,C16477
835,C06000
836,C14084
837,C01204
838,C05560
839,C21293
840,C07544
841,C21570
842,C00224
843,C12080
844,C18279
845,C00855
846,C01500
847,C21211
848,C17740
849,C06186
850,C00580
851,C01929
852,C16217
853,C02280
854,C00350
855,C14519
856,C21298
857,C05921
858,C05767
859,C00009
860,C08735
861,C16208
862,C18221
863,C21011
864,C05912
865,C18218
866,C18153
867,C05824
868,C00757
869,C04593
870,C21322
871,C00940
872,C11922
873,C20385
874,C18360
875,C16345
876,C16562
877,C21254
878,C01674
879,C18151
880,C05620
881,C02185
882,C05400
883,C18036
884,C11442
885,C20942
886,C17219
887,C05411
888,C14775
889,C16597
890,C20145
891,C04882
892,C20928
893,C12368
894,C01996
895,C21017
896,C20376
897,C00599
898,C02553
899,C01020
900,C18121
901,C05995
902,C18308
903,C18226
904,C00927
905,C18332
906,C20915
907,C21309
908,C00079
909,C11873
910,C05821
911,C03906
912,C05623
913,C01104
914,C01479
915,C18270
916,C00038
917,C14808
918,C09672
919,C11934
920,C03375
921,C16523
922,C11401
923,C21476
924,C06074
925,C21069
926,C01767
927,C01108
928,C06799
929,C20193
930,C18252
931,C00974
932,C03819
933,C00519
934,C05446
935,C06047
936,C19082
937,C07394
938,C09699
939,C00075
940,C05651
941,C17935
942,C14822
943,C00168
944,C00083
945,C16590
946,C08615
947,C19948
948,C00831
949,C16518
950,C00183
951,C18025
952,C20699
953,C00406
954,C00195
955,C11883
956,C14777
957,C00257
958,C20237
959,C02933
960,C01245
961,C05147
962,C09727
963,C00280
964,C17018
965,C11908
966,C16202
967,C05332
968,C03739
969,C05133
970,C16624
971,C06091
972,C16232
973,C11978
974,C21750
975,C20536
976,C03005
977,C16255
978,C21216
979,C14610
980,C06662
981,C05593
982,C06125
983,C15937
984,C07026
985,C21390
986,C02274
987,C17211
988,C00603
989,C18180
990,C20587
991,C06668
992,C01765
993,C19908
994,C00617
995,C01203
996,C20981
997,C05385
998,C17225
999,C00246
1000,C16266
1001,C05798
1002,C16678
1003,C11955
1004,C06182
1005,C04506
1006,C21258
1007,C00071
1008,C07101
1009,C16061
1010,C21341
1011,C20819
1012,C20988
1013,C21241
1014,C00371
1015,C16227
1016,C21403
1017,C21238
1018,C01768
1019,C11433
1020,C11999
1021,C00020
1022,C11963
1023,C18037
1024,C21317
1025,C21345
1026,C03201
1027,C16353
1028,C20562
1029,C01902
1030,C20847
1031,C15682
1032,C15887
1033,C19814
1034,C03198
1035,C03459
1036,C06563
1037,C06040
1038,C00450
1039,C17649
1040,C21202
1041,C11975
1042,C00112
1043,C15923
1044,C00753
1045,C19714
1046,C19747
1047,C20916
1048,C14102
1049,C06335
1050,C18238
1051,C01499
1052,C16374
1053,C00080
1054,C06566
1055,C16168
1056,C18003
1057,C16169
1058,C14107
1059,C01107
1060,C21270
1061,C06456
1062,C00065
1063,C20506
1064,C06315
1065,C00153
1066,C13622
1067,C06567
1068,C07725
1069,C16541
1070,C21724
1071,C21434
1072,C17746
1073,C05378
1074,C12374
1075,C05144
1076,C01059
1077,C00180
1078,C06455
1079,C17710
1080,C03742
1081,C01234
1082,C20870
1083,C06181
1084,C05379
1085,C09629
1086,C04620
1087,C05261
1088,C08281
1089,C11985
1090,C01031
1091,C16618
1092,C00013
1093,C00040
1094,C21367
1095,C04257
1096,C11615
1097,C02265
1098,C00513
1099,C16399
1100,C01283
1101,C01825
1102,C12366
1103,C17541
1104,C18264
1105,C01033
1106,C06001
1107,C21574
1108,C18007
1109,C11499
1110,C01179
1111,C03684
1112,C05578
1113,C18847
1114,C11408
1115,C03539
1116,C06407
1117,C00785
1118,C17582
1119,C09821
1120,C12266
1121,C16268
1122,C06802
1123,C00996
1124,C11432
1125,C07474
1126,C00068
1127,C19678
1128,C08412
1129,C20977
1130,C13623
1131,C05814
1132,C11522
1133,C08821
1134,C06229
1135,C15782
1136,C20144
1137,C06368
1138,C00969
1139,C06790
1140,C15607
1141,C06099
1142,C06521
1143,C01103
1144,C05452
1145,C00388
1146,C11966
1147,C05809
1148,C17432
1149,C00331
1150,C16826
1151,C16476
1152,C05723
1153,C06520
1154,C03166
1155,C01134
1156,C20185
1157,C12128
1158,C00522
1159,C15924
1160,C04637
1161,C03640
1162,C11521
1163,C00046
1164,C20689
1165,C05938
1166,C01798
1167,C00399
1168,C00422
1169,C16242
1170,C00055
1171,C17255
1172,C17975
1173,C17705
1174,C00041
1175,C00088
1176,C01092
1177,C01190
1178,C20865
1179,C20772
1180,C16461
1181,C15786
1182,C04083
1183,C06570
1184,C02167
1185,C11973
1186,C00214
1187,C12157
1188,C12458
1189,C03925
1190,C07304
1191,C00935
1192,C12107
1193,C02630
1194,C06653
1195,C20310
1196,C16277
1197,C20867
1198,C00185
1199,C03114
1200,C17660
1201,C01888
1202,C21124
1203,C01769
1204,C00721
1205,C06552
1206,C03506
1207,C11868
1208,C00637
1209,C20478
1210,C11901
1211,C03752
1212,C04738
1213,C05448
1214,C20315
1215,C06610
1216,C03765
1217,C07756
1218,C00015
1219,C00986
1220,C11143
1221,C02916
1222,C16230
1223,C01054
1224,C15824
1225,C06196
1226,C21489
1227,C15532
1228,C03179
1229,C12410
1230,C05584
1231,C00461
1232,C21071
1233,C04317
1234,C00956
1235,C16365
1236,C09987
1237,C20596
1238,C05005
1239,C06365
1240,C05761
1241,C19736
1242,C00475
1243,C20333
1244,C03595
1245,C05350
1246,C06180
1247,C03150
1248,C05466
1249,C06686
1250,C05588
1251,C00683
1252,C03221
1253,C20951
1254,C06772
1255,C05575
1256,C16054
1257,C05273
1258,C04063
1259,C12836
1260,C16200
1261,C06562
1262,C09893
1263,C03277
1264,C07212
1265,C00233
1266,C07123
1267,C06108
1268,C05307
1269,C05659
1270,C00250
1271,C14119
1272,C16159
1273,C15898
1274,C06103
1275,C17985
1276,C20868
1277,C03871
1278,C01246
1279,C00282
1280,C21260
1281,C06578
1282,C18639
1283,C06581
1284,C01157
1285,C00091
1286,C00238
1287,C02295
1288,C16341
1289,C00665
1290,C02679
1291,C20782
1292,C15905
1293,C18354
1294,C00582
1295,C03972
1296,C05946
1297,C18870
1298,C18237
1299,C03652
1300,C17644
1301,C03090
1302,C20397
1303,C05336
1304,C00194
1305,C09118
1306,C06606
1307,C06055
1308,C05638
1309,C05807
1310,C00306
1311,C01214
1312,C20589
1313,C12265
1314,C21320
1315,C20481
1316,C06309
1317,C00499
1318,C00819
1319,C00760
1320,C03233
1321,C14536
1322,C14899
1323,C00527
1324,C00823
1325,C03194
1326,C12041
1327,C14335
1328,C15767
1329,C06800
1330,C04088
1331,C06573
1332,C05953
1333,C05500
1334,C20990
1335,C20159
1336,C00014
1337,C11395
1338,C21635
1339,C06720
1340,C16283
1341,C00989
1342,C00455
1343,C10205
1344,C02166
1345,C11148
1346,C17984
1347,C06212
1348,C07031
1349,C03974
1350,C17589
1351,C11556
1352,C16530
1353,C16239
1354,C06146
1355,C06194
1356,C05551
1357,C05745
1358,C00383
1359,C12008
1360,C06533
1361,C09817
1362,C12385
1363,C02029
1364,C05770
1365,C20912
1366,C13252
1367,C16028
1368,C12147
1369,C06719
1370,C00312
1371,C01330
1372,C04911
1373,C09107
1374,C06659
1375,C11404
1376,C01230
1377,C05906
1378,C12474
1379,C21135
1380,C06589
1381,C18277
1382,C05644
1383,C00378
1384,C01260
1385,C05596
1386,C18629
1387,C00337
1388,C21323
1389,C00363
1390,C08492
1391,C00346
1392,C18358
1393,C00267
1394,C00008
1395,C01990
1396,C12153
1397,C08601
1398,C05834
1399,C00401
1400,C16206
1401,C11884
1402,C05267
1403,C16645
1404,C02232
1405,C00658
1406,C03618
1407,C19817
1408,C06988
1409,C19618
1410,C17559
1411,C00447
1412,C06034
1413,C08607
1414,C16414
1415,C03313
1416,C06714
1417,C17953
1418,C12206
1419,C04118
1420,C00106
1421,C18335
1422,C06321
1423,C16205
1424,C16319
1425,C01699
1426,C21222
1427,C18154
1428,C06025
1429,C05727
1430,C16449
1431,C05127
1432,C20978
1433,C11993
1434,C00129
1435,C17010
1436,C12400
1437,C05432
1438,C17373
1439,C06114
1440,C02759
1441,C06088
1442,C06198
1443,C21086
1444,C16673
1445,C01213
1446,C18026
1447,C04272
1448,C18283
1449,C12425
1450,C00679
1451,C21319
1452,C01028
1453,C00704
1454,C11900
1455,C01802
1456,C21128
1457,C11882
1458,C05730
1459,C04377
1460,C00279
1461,C07044
1462,C18267
1463,C00644
1464,C06427
1465,C11893
1466,C20395
1467,C03112
1468,C17239
1469,C00698
1470,C19616
1471,C00479
1472,C12208
1473,C00719
1474,C18301
1475,C05422
1476,C15808
1477,C11057
1478,C19973
1479,C01861
1480,C20595
1481,C15926
1482,C16336
1483,C06727
1484,C14722
1485,C06637
1486,C00123
1487,C21263
1488,C16387
1489,C06640
1490,C11837
1491,C18255
1492,C19878
1493,C12480
1494,C06086
1495,C18902
1496,C12389
1497,C01739
1498,C21410
1499,C00286
1500,C21314
1501,C06157
1502,C06017
1503,C03309
1504,C21413
1505,C11810
1506,C00919
1507,C18133
1508,C05772
1509,C05281
1510,C01542
1511,C03028
1512,C01841
1513,C11971
1514,C00762
1515,C06749
1516,C12211
1517,C06442
1518,C02823
1519,C04434
1520,C05270
1521,C20573
1522,C05895
1523,C11895
1524,C01880
1525,C06230
1526,C06801
1527,C04181
1528,C08585
1529,C15981
1530,C06575
1531,C17210
1532,C05616
1533,C07083
1534,C05080
1535,C16674
1536,C18315
1537,C20814
1538,C20505
1539,C00857
1540,C00076
1541,C01159
1542,C05848
1543,C05264
1544,C18113
1545,C21429
1546,C00609
1547,C01788
1548,C11523
1549,C16428
1550,C00430
1551,C02723
1552,C03659
1553,C10773
1554,C01053
1555,C02218
1556,C02321
1557,C05853
1558,C20313
1559,C00552
1560,C03511
1561,C03838
1562,C11736
1563,C04525
1564,C00905
1565,C02657
1566,C19083
1567,C16273
1568,C02355
1569,C05610
1570,C18641
1571,C10945
1572,C03373
1573,C05652
1574,C05804
1575,C21208
1576,C19688
1577,C20527
1578,C15646
1579,C03284
1580,C00426
1581,C11925
1582,C06203
1583,C06791
1584,C01227
1585,C00374
1586,C01441
1587,C16141
1588,C06596
1589,C00887
1590,C03979
1591,C00647
1592,C21490
1593,C01010
1594,C09871
1595,C00844
1596,C11173
1597,C06755
1598,C14112
1599,C20838
1600,C18683
1601,C02773
1602,C05731
1603,C01721
1604,C06156
1605,C13431
1606,C16075
1607,C10503
1608,C00135
1609,C20279
1610,C11967
1611,C17699
1612,C07091
1613,C18054
1614,C05340
1615,C17727
1616,C18155
1617,C11402
1618,C16617
1619,C11964
1620,C15810
1621,C00440
1622,C02734
1623,C18222
1624,C06144
1625,C00222
1626,C01005
1627,C19152
1628,C00261
1629,C00674
1630,C05993
1631,C06986
1632,C04895
1633,C00955
1634,C12148
1635,C00016
1636,C06228
1637,C13309
1638,C20953
1639,C08417
1640,C21226
1641,C08592
1642,C07201
1643,C06756
1644,C05784
1645,C16332
1646,C01112
1647,C06559
1648,C19624
1649,C14794
1650,C08301
1651,C15878
1652,C18132
1653,C12077
1654,C11468
1655,C15883
1656,C20501
1657,C00804
1658,C17668
1659,C02995
1660,C21510
1661,C11941
1662,C00269
1663,C03289
1664,C01252
1665,C19700
1666,C20614
1667,C18325
1668,C06241
1669,C08813
1670,C01693
1671,C06033
1672,C02693
1673,C18872
1674,C15787
1675,C04137
1676,C00413
1677,C16583
1678,C04690
1679,C21340
1680,C16703
1681,C05817
1682,C20776
1683,C04796
1684,C00789
1685,C00061
1686,C07535
1687,C00418
1688,C21566
1689,C19609
1690,C17695
1691,C18202
1692,C20823
1693,C14220
1694,C09092
1695,C19740
1696,C15777
1697,C16323
1698,C03329
1699,C03574
1700,C19748
1701,C00407
1702,C17647
1703,C06711
1704,C05941
1705,C11039
1706,C20559
1707,C17220
1708,C01026
1709,C14108
1710,C16142
1711,C05812
1712,C05274
1713,C04171
1714,C04577
1715,C09244
1716,C00291
1717,C11540
1718,C05711
1719,C18910
1720,C05964
1721,C21231
1722,C00488
1723,C05404
1724,C02737
1725,C06771
1726,C12411
1727,C18107
1728,C00486
1729,C00729
1730,C16238
1731,C06679
1732,C20253
1733,C08583
1734,C05131
1735,C16462
1736,C00559
1737,C00184
1738,C21245
1739,C04145
1740,C19889
1741,C03741
1742,C08637
