,cpd
1743,C21428
1744,C00593
1745,C00236
1746,C18258
1747,C06199
1748,C18009
1749,C16631
1750,C02593
1751,C04236
1752,C18638
1753,C02612
1754,C01197
1755,C11149
1756,C16814
1757,C02557
1758,C00197
1759,C04734
1760,C16328
1761,C06579
1762,C17949
1763,C01989
1764,C06769
1765,C01851
1766,C12093
1767,C07025
1768,C05138
1769,C16844
1770,C09320
1771,C01566
1772,C12320
1773,C05960
1774,C20248
1775,C14773
1776,C04280
1777,C05680
1778,C11683
1779,C05791
1780,C00886
1781,C05939
1782,C06654
1783,C12216
1784,C00469
1785,C11383
1786,C01829
1787,C11411
1788,C01438
1789,C01304
1790,C17412
1791,C05677
1792,C13633
1793,C04575
1794,C06989
1795,C20311
1796,C12473
1797,C18333
1798,C16588
1799,C04896
1800,C06337
1801,C19751
1802,C00275
1803,C01043
1804,C00389
1805,C11519
1806,C00491
1807,C00643
1808,C18035
1809,C15886
1810,C00410
1811,C11352
1812,C11994
1813,C03611
1814,C01907
1815,C20151
1816,C03438
1817,C07032
1818,C05753
1819,C01414
1820,C06002
1821,C06582
1822,C05646
1823,C17221
1824,C10763
1825,C18160
1826,C06603
1827,C01277
1828,C16702
1829,C11821
1830,C01270
1831,C21292
1832,C11961
1833,C21200
1834,C05663
1835,C01272
1836,C03454
1837,C19834
1838,C00124
1839,C16234
1840,C16244
1841,C09813
1842,C18152
1843,C04487
1844,C16310
1845,C05290
1846,C16355
1847,C01555
1848,C20859
1849,C15796
1850,C20150
1851,C03044
1852,C05515
1853,C00101
1854,C00063
1855,C21342
1856,C00944
1857,C17657
1858,C12270
1859,C18348
1860,C18871
1861,C00305
1862,C14087
1863,C16161
1864,C14823
1865,C06553
1866,C06753
1867,C12119
1868,C17968
1869,C01051
1870,C11936
1871,C07721
1872,C05433
1873,C12832
1874,C10157
1875,C01957
1876,C18021
1877,C02918
1878,C21014
1879,C06311
1880,C01100
1881,C01751
1882,C19701
1883,C02325
1884,C06597
1885,C16057
1886,C01126
1887,C17944
1888,C19491
1889,C01467
1890,C20345
1891,C14829
1892,C05957
1893,C16212
1894,C04623
1895,C05904
1896,C03415
1897,C20357
1898,C00885
1899,C16469
1900,C15859
1901,C17706
1902,C11915
1903,C06058
1904,C16622
1905,C12152
1906,C11944
1907,C11832
1908,C21512
1909,C07729
1910,C17238
1911,C17747
1912,C04475
1913,C05823
1914,C03582
1915,C04431
1916,C05412
1917,C16243
1918,C00219
1919,C05983
1920,C01848
1921,C11389
1922,C16058
1923,C00521
1924,C01220
1925,C20548
1926,C10200
1927,C18031
1928,C07585
1929,C20637
1930,C00053
1931,C04390
1932,C14145
1933,C17569
1934,C20842
1935,C16149
1936,C05835
1937,C21313
1938,C06441
1939,C15793
1940,C12023
1941,C11355
1942,C00340
1943,C17938
1944,C00345
1945,C03547
1946,C17691
1947,C00325
1948,C12631
1949,C16527
1950,C01834
1951,C12479
1952,C19888
1953,C07087
1954,C12214
1955,C05294
1956,C05778
1957,C16430
1958,C21016
1959,C00859
1960,C17326
1961,C01943
1962,C10793
1963,C19742
1964,C21264
1965,C15805
1966,C03227
1967,C20555
1968,C00449
1969,C17940
1970,C05535
1971,C01124
1972,C16593
1973,C11853
1974,C20629
1975,C05678
1976,C02839
1977,C19708
1978,C00155
1979,C06195
1980,C14106
1981,C01231
1982,C06555
1983,C00108
1984,C02090
1985,C21197
1986,C05570
1987,C01620
1988,C07093
1989,C11957
1990,C21136
1991,C00993
1992,C12001
1993,C15651
1994,C14114
1995,C13637
1996,C20948
1997,C01279
1998,C06584
1999,C05178
2000,C01250
2001,C04498
2002,C20604
2003,C06024
2004,C21225
2005,C20693
2006,C17973
2007,C06624
2008,C18640
2009,C00427
2010,C14776
2011,C00353
2012,C17017
2013,C00494
2014,C12354
2015,C21311
2016,C01921
2017,C20949
2018,C05673
2019,C02880
2020,C05670
2021,C01298
2022,C07084
2023,C12621
2024,C11243
2025,C16216
2026,C00109
2027,C21486
2028,C05455
2029,C03614
2030,C16517
2031,C01121
2032,C12205
2033,C11512
2034,C21346
2035,C02151
2036,C12220
2037,C04582
2038,C16181
2039,C05268
2040,C09581
2041,C21132
2042,C03372
2043,C16280
2044,C11676
2045,C16737
2046,C12831
2047,C00392
2048,C12044
2049,C15666
2050,C03599
2051,C16348
2052,C06602
2053,C00365
2054,C15784
2055,C01172
2056,C05787
2057,C20440
2058,C19567
2059,C06193
2060,C17941
2061,C19852
2062,C06547
2063,C18284
2064,C00984
2065,C05258
2066,C00795
2067,C06145
2068,C01720
2069,C07086
2070,C07635
2071,C03683
2072,C18162
2073,C05479
2074,C02632
2075,C12477
2076,C21209
2077,C03715
2078,C11410
2079,C12247
2080,C05931
2081,C00127
2082,C17214
2083,C16524
2084,C00828
2085,C09820
2086,C11949
2087,C03294
2088,C04437
2089,C20920
2090,C06126
2091,C06611
2092,C11887
2093,C21310
2094,C19153
2095,C21154
2096,C00810
2097,C04039
2098,C01147
2099,C17955
2100,C06658
2101,C05272
2102,C09849
2103,C03686
2104,C19079
2105,C04751
2106,C02051
2107,C18223
2108,C11554
2109,C00524
2110,C03660
2111,C06387
2112,C00416
2113,C20839
2114,C00144
2115,C00682
2116,C17346
2117,C11921
2118,C16279
2119,C00217
2120,C17981
2121,C19891
2122,C04432
2123,C01780
2124,C11948
2125,C20783
2126,C05607
2127,C18933
2128,C00437
2129,C01468
2130,C09723
2131,C18836
2132,C06452
2133,C09848
2134,C05903
2135,C14770
2136,C16563
2137,C00017
2138,C11354
2139,C01255
2140,C05259
2141,C00381
2142,C18245
2143,C00590
2144,C00860
2145,C07088
2146,C00190
2147,C16665
2148,C11943
2149,C00093
2150,C18294
2151,C00157
2152,C00777
2153,C01661
2154,C01207
2155,C18680
2156,C19946
2157,C05748
2158,C19746
2159,C01322
2160,C16526
2161,C17568
2162,C04783
2163,C18008
2164,C12221
2165,C05844
2166,C12371
2167,C07089
2168,C14866
2169,C15783
2170,C16188
2171,C07075
2172,C21312
2173,C00846
2174,C00805
2175,C01187
2176,C20944
2177,C20156
2178,C00726
2179,C06564
2180,C01528
2181,C16366
2182,C14812
2183,C17960
2184,C06042
2185,C12321
2186,C20956
2187,C04186
2188,C18064
2189,C20817
2190,C15683
2191,C08586
2192,C11437
2193,C15881
2194,C00827
2195,C05231
2196,C00988
2197,C21337
2198,C16424
2199,C11393
2200,C19676
2201,C06644
2202,C14768
2203,C06094
2204,C11951
2205,C14748
2206,C00034
2207,C21565
2208,C00143
2209,C20502
2210,C01312
2211,C02718
2212,C02802
2213,C15986
2214,C05790
2215,C04230
2216,C05923
2217,C14732
2218,C06643
2219,C01294
2220,C06554
2221,C16478
2222,C11863
2223,C15785
2224,C20045
2225,C06394
2226,C08526
2227,C00247
2228,C01111
2229,C04596
2230,C03677
2231,C00546
2232,C00697
2233,C20874
2234,C06035
2235,C20518
2236,C06608
2237,C00636
2238,C03872
2239,C00120
2240,C18278
2241,C01504
2242,C03232
2243,C11457
2244,C17576
2245,C07354
2246,C19829
2247,C16316
2248,C07557
2249,C00533
2250,C12026
2251,C18679
2252,C00503
2253,C01494
2254,C05260
2255,C20567
2256,C18287
2257,C13453
2258,C06601
2259,C18232
2260,C00792
2261,C21220
2262,C06893
2263,C14152
2264,C02527
2265,C05966
2266,C17237
2267,C06706
2268,C06102
2269,C15882
2270,C20581
2271,C00160
2272,C14147
2273,C11950
2274,C21068
2275,C02442
2276,C16447
2277,C02972
2278,C16396
2279,C06179
2280,C03688
2281,C02249
2282,C17687
2283,C12432
2284,C06629
2285,C04706
2286,C20737
2287,C02811
2288,C06613
2289,C16393
2290,C15803
2291,C20484
2292,C00310
2293,C05568
2294,C06598
2295,C04348
2296,C16171
2297,C00587
2298,C06670
2299,C01748
2300,C05961
2301,C21438
2302,C00979
2303,C12210
2304,C06317
2305,C21223
2306,C05548
2307,C00692
2308,C06176
2309,C07717
2310,C01610
2311,C02431
2312,C18248
2313,C20139
2314,C01845
2315,C03944
2316,C00829
2317,C06689
2318,C14144
2319,C01909
2320,C21344
2321,C17742
2322,C11880
2323,C15482
2324,C21210
2325,C15524
2326,C08285
2327,C14098
2328,C16172
2329,C00515
2330,C07289
2331,C09621
2332,C06161
2333,C11831
2334,C00700
2335,C07838
2336,C20880
2337,C21432
2338,C05909
2339,C05947
2340,C05430
2341,C07649
2342,C16173
2343,C06681
2344,C06758
2345,C20690
2346,C01904
2347,C16475
2348,C20677
2349,C17328
2350,C19712
2351,C06183
2352,C19154
2353,C01743
2354,C14837
2355,C19872
2356,C05625
2357,C11539
2358,C05175
2359,C06649
2360,C16334
2361,C16619
2362,C01735
2363,C02515
2364,C14779
2365,C15940
2366,C14832
2367,C19156
2368,C21276
2369,C14463
2370,C02189
2371,C07301
2372,C01513
2373,C12162
2374,C05629
2375,C01079
2376,C19833
2377,C11872
2378,C16632
2379,C01548
2380,C04642
2381,C11983
2382,C17575
2383,C00252
2384,C05965
2385,C00672
2386,C05813
2387,C19820
2388,C11902
2389,C00094
2390,C01243
2391,C02987
2392,C01113
2393,C15645
2394,C17251
2395,C15943
2396,C14810
2397,C16402
2398,C02305
2399,C02364
2400,C01747
2401,C18125
2402,C00047
2403,C20605
2404,C01917
2405,C21391
2406,C04823
2407,C21584
2408,C17343
2409,C04268
2410,C18300
2411,C00633
2412,C06691
2413,C06506
2414,C06032
2415,C03577
2416,C06333
2417,C01629
2418,C00141
2419,C18310
2420,C21632
2421,C18355
2422,C21253
2423,C06728
2424,C05825
2425,C18331
2426,C01452
2427,C16521
2428,C15812
2429,C09880
2430,C11905
2431,C11896
2432,C21203
2433,C01146
2434,C00239
2435,C11538
2436,C02565
2437,C00544
2438,C15978
2439,C00870
2440,C04020
2441,C05926
2442,C00978
2443,C04546
2444,C02004
2445,C03993
2446,C05583
2447,C00445
2448,C18266
2449,C14086
2450,C15935
2451,C14090
2452,C04737
2453,C05401
2454,C00543
2455,C16278
2456,C01375
2457,C03056
2458,C06087
2459,C01885
2460,C21368
2461,C03117
2462,C04851
2463,C00798
2464,C02354
2465,C00584
2466,C05176
2467,C17277
2468,C00825
2469,C05962
2470,C18709
2471,C04579
2472,C05643
2473,C15563
2474,C04494
2475,C07734
2476,C11455
2477,C00078
2478,C02076
2479,C14727
2480,C05681
2481,C16634
2482,C03345
2483,C01367
2484,C05189
2485,C01759
2486,C12126
2487,C01416
2488,C03724
2489,C06428
2490,C21352
2491,C04549
2492,C11142
2493,C00596
2494,C20995
2495,C18101
2496,C14149
2497,C02855
2498,C16531
2499,C15788
2500,C18220
2501,C20979
2502,C21753
2503,C01143
2504,C04780
2505,C16614
2506,C06167
2507,C05764
2508,C20499
2509,C11928
2510,C12462
2511,C16755
2512,C04052
2513,C18314
2514,C03069
2515,C00018
2516,C18206
2517,C21301
2518,C04350
2519,C05815
2520,C11638
2521,C04091
2522,C11691
2523,C20827
2524,C16445
2525,C20546
2526,C21406
2527,C01854
2528,C05382
2529,C00372
2530,C03263
2531,C06007
2532,C05795
2533,C12032
2534,C16529
2535,C11981
2536,C15879
2537,C00203
2538,C20879
2539,C07733
2540,C12393
2541,C19190
2542,C01189
2543,C21218
2544,C20158
2545,C09810
2546,C02330
2547,C04932
2548,C18131
2549,C16056
2550,C02642
2551,C11438
2552,C21326
2553,C17703
2554,C16391
2555,C18169
2556,C20249
2557,C20636
2558,C11062
2559,C01561
2560,C02988
2561,C03033
2562,C04297
2563,C12426
2564,C15672
2565,C16270
2566,C00691
2567,C02505
2568,C06754
2569,C00441
2570,C00571
2571,C20404
2572,C05349
2573,C07592
2574,C16375
2575,C06704
2576,C06367
2577,C14116
2578,C02344
2579,C06588
2580,C16376
2581,C19625
2582,C01920
2583,C07094
2584,C18681
2585,C04797
2586,C19631
2587,C11006
2588,C15699
2589,C02909
2590,C11946
2591,C04652
2592,C21109
2593,C11351
2594,C14089
2595,C08362
2596,C05279
2597,C16236
2598,C08401
2599,C01419
2600,C06172
2601,C06118
2602,C00357
2603,C03512
2604,C02554
2605,C18630
2606,C07029
2607,C06023
2608,C17368
2609,C15801
2610,C01877
2611,C20561
2612,C11924
2613,C17712
2614,C00251
2615,C03479
2616,C07715
2617,C14153
2618,C15885
2619,C05901
2620,C00664
2621,C05756
2622,C11864
2623,C05454
2624,C02225
2625,C20943
2626,C01120
2627,C05396
2628,C14113
2629,C17741
2630,C00264
2631,C06049
2632,C16480
2633,C02488
2634,C05796
2635,C01941
2636,C20570
2637,C03968
2638,C18327
2639,C06408
2640,C15983
2641,C17573
2642,C20630
2643,C06423
2644,C05123
2645,C01487
2646,C17702
2647,C04277
2648,C05343
2649,C00186
2650,C11399
2651,C05447
2652,C01235
2653,C21235
2654,C14094
2655,C01267
2656,C20195
2657,C08627
2658,C08557
2659,C06635
2660,C01185
2661,C05480
2662,C06604
2663,C12268
2664,C02938
2665,C05674
2666,C07335
2667,C02720
2668,C02876
2669,C13508
2670,C17551
2671,C18100
2672,C06866
2673,C00908
2674,C03920
2675,C06096
2676,C02335
2677,C14279
2678,C14778
2679,C12249
2680,C06095
2681,C09024
2682,C20682
2683,C00909
2684,C03217
2685,C02359
2686,C11929
2687,C21167
2688,C04534
2689,C07303
2690,C04619
2691,C08073
2692,C01694
2693,C05107
2694,C01897
2695,C03283
2696,C01137
2697,C16156
2698,C04330
2699,C15895
2700,C18312
2701,C05989
2702,C00292
2703,C17577
2704,C00921
2705,C17235
2706,C21065
2707,C07054
2708,C07114
2709,C08334
2710,C18802
2711,C02047
2712,C11816
2713,C18001
2714,C14082
2715,C16621
2716,C06184
2717,C17709
2718,C00573
2719,C08650
2720,C20377
2721,C00811
2722,C00128
2723,C21107
2724,C16343
2725,C06160
2726,C11909
2727,C17943
2728,C20986
2729,C03733
2730,C21007
2731,C19815
2732,C01176
2733,C06636
2734,C00794
2735,C16339
2736,C03220
2737,C00408
2738,C16249
2739,C15984
2740,C14315
2741,C03646
2742,C03564
2743,C03589
2744,C16335
2745,C21644
2746,C00681
2747,C19569
2748,C01210
2749,C00508
2750,C20638
2751,C17982
2752,C00309
2753,C19823
2754,C04613
2755,C02405
2756,C15968
2757,C00501
2758,C05746
2759,C07481
2760,C15967
2761,C12434
2762,C02141
2763,C00620
2764,C03341
2765,C20784
2766,C15892
2767,C07722
2768,C16390
2769,C19929
2770,C03230
2771,C00256
2772,C11198
2773,C21351
2774,C02990
2775,C17584
2776,C00514
2777,C21339
2778,C04638
2779,C02953
2780,C06509
2781,C00199
2782,C14749
2783,C05998
2784,C15816
2785,C04226
2786,C12319
2787,C05932
2788,C19757
2789,C19879
2790,C05683
2791,C00294
2792,C00716
2793,C20781
2794,C09809
2795,C11543
2796,C05896
2797,C14828
2798,C17240
2799,C03671
2800,C18262
2801,C03423
2802,C16692
2803,C06600
2804,C18682
2805,C18256
2806,C09305
2807,C17552
2808,C15517
2809,C00122
2810,C18224
2811,C11633
2812,C03569
2813,C00858
2814,C01606
2815,C21488
2816,C18250
2817,C14781
2818,C12386
2819,C16003
2820,C04392
2821,C03428
2822,C20897
2823,C17242
2824,C01795
2825,C12505
2826,C11419
2827,C12624
2828,C00577
2829,C05679
2830,C07662
2831,C06707
2832,C01384
2833,C15667
2834,C05161
2835,C09421
2836,C01860
2837,C06062
2838,C01037
2839,C06565
2840,C19764
2841,C03722
2842,C12219
2843,C06148
2844,C15514
2845,C04056
2846,C07724
2847,C12318
2848,C00327
2849,C01454
2850,C20954
2851,C12002
2852,C02670
2853,C00387
2854,C14602
2855,C21748
2856,C01101
2857,C01477
2858,C05676
2859,C16213
2860,C02341
2861,C21137
2862,C00696
2863,C02535
2864,C01727
2865,C16309
2866,C20654
2867,C20976
2868,C02378
2869,C18286
2870,C17667
2871,C00826
2872,C14573
2873,C14774
2874,C11416
2875,C01177
2876,C16427
2877,C07663
2878,C03035
2879,C16248
2880,C00814
2881,C18257
2882,C17229
2883,C05793
2884,C01682
2885,C18240
2886,C20083
2887,C06542
2888,C16598
2889,C13456
2890,C12376
2891,C12433
2892,C00541
2893,C15915
2894,C00328
2895,C05434
2896,C03089
2897,C18356
2898,C21207
2899,C04435
2900,C09884
2901,C17256
2902,C20312
2903,C03145
2904,C17591
2905,C00861
2906,C00903
2907,C16062
2908,C20710
2909,C00802
2910,C15521
2911,C06376
2912,C16235
2913,C06687
2914,C20208
2915,C12384
2916,C05381
2917,C15925
2918,C00740
2919,C20552
2920,C05202
2921,C21224
2922,C00458
2923,C01761
2924,C16143
2925,C00067
2926,C20738
2927,C16167
2928,C11866
2929,C05413
2930,C06605
2931,C16275
2932,C04411
2933,C00159
2934,C21568
2935,C00739
2936,C00259
2937,C03287
2938,C18120
2939,C20146
2940,C11472
2941,C05956
2942,C00049
2943,C00044
2944,C20378
2945,C17952
2946,C07719
2947,C01562
2948,C06406
2949,C16229
2950,C05898
2951,C11536
2952,C06127
2953,C12388
2954,C17401
2955,C20877
2956,C00714
2957,C16160
2958,C11970
2959,C05337
2960,C05822
2961,C04308
2962,C14762
2963,C01161
2964,C20926
2965,C01261
2966,C12451
2967,C19877
2968,C01109
2969,C05811
2970,C04874
2971,C01456
2972,C11427
2973,C17689
2974,C05306
2975,C05125
2976,C00507
2977,C03409
2978,C05698
2979,C12414
2980,C00817
2981,C16616
2982,C02625
2983,C11359
2984,C01198
2985,C07130
2986,C01302
2987,C04332
2988,C00671
2989,C01268
2990,C01762
2991,C20374
2992,C12461
2993,C06010
2994,C01352
2995,C00621
2996,C02050
2997,C16640
2998,C21234
2999,C02627
3000,C20543
3001,C11851
3002,C19798
3003,C02528
3004,C03242
3005,C00385
3006,C11848
3007,C11867
3008,C03175
3009,C06647
3010,C02033
3011,C02153
3012,C08628
3013,C05527
3014,C01226
3015,C19620
3016,C00319
3017,C12173
3018,C04702
3019,C04756
3020,C01144
3021,C20531
3022,C15973
3023,C00206
3024,C04553
3025,C02470
3026,C04824
3027,C11990
3028,C01571
3029,C10874
3030,C04748
3031,C20594
3032,C00506
3033,C07103
3034,C18311
3035,C17360
3036,C21354
3037,C17579
3038,C05647
3039,C12396
3040,C03470
3041,C00070
3042,C06083
3043,C16164
3044,C11242
3045,C05789
3046,C16157
3047,C02666
3048,C01088
3049,C18099
3050,C00402
3051,C18911
3052,C00741
3053,C15547
3054,C01835
3055,C05109
3056,C06090
3057,C06669
3058,C20930
3059,C02430
3060,C12045
3061,C11910
3062,C03572
3063,C02110
3064,C17951
3065,C13782
3066,C05421
3067,C05760
3068,C05108
3069,C04650
3070,C11755
3071,C20532
3072,C03344
3073,C00487
3074,C16210
3075,C11947
3076,C03576
3077,C16274
3078,C06366
3079,C12397
3080,C01278
3081,C17560
3082,C17268
3083,C01594
3084,C04628
3085,C02188
3086,C20513
3087,C21244
3088,C11876
3089,C18118
3090,C19692
3091,C12441
3092,C13809
3093,C11953
3094,C06762
3095,C19887
3096,C15522
3097,C11899
3098,C06648
3099,C16138
3100,C04742
3101,C09823
3102,C16194
3103,C04574
3104,C17574
3105,C06092
3106,C05297
3107,C05444
3108,C01617
3109,C16429
3110,C02191
3111,C16276
3112,C01934
3113,C05754
3114,C16193
3115,C05579
3116,C02646
3117,C00111
3118,C18317
3119,C17701
3120,C03063
3121,C06031
3122,C00089
3123,C17664
3124,C00705
3125,C01011
3126,C21248
3127,C02034
3128,C14418
3129,C17621
3130,C03453
3131,C20453
3132,C04675
3133,C17374
3134,C15799
3135,C02411
3136,C05925
3137,C12739
3138,C02084
3139,C04233
3140,C17578
3141,C00074
3142,C00417
3143,C03067
3144,C02992
3145,C05958
3146,C01595
3147,C05839
3148,C01563
3149,C12145
3150,C11861
3151,C17212
3152,C04877
3153,C10833
3154,C01180
3155,C06517
3156,C17753
3157,C03077
3158,C00832
3159,C08060
3160,C15930
3161,C06793
3162,C19691
3163,C02463
3164,C17967
3165,C12213
3166,C00668
3167,C07208
3168,C21355
3169,C17972
3170,C20643
3171,C00002
3172,C17700
3173,C18273
3174,C19832
3175,C00329
3176,C21347
3177,C20534
3178,C15979
3179,C04919
3180,C01983
3181,C03092
3182,C05913
3183,C17267
3184,C09627
3185,C12176
3186,C06398
3187,C20846
3188,C12106
3189,C02946
3190,C21459
3191,C07099
3192,C16207
3193,C06457
3194,C01647
3195,C18225
3196,C02426
3197,C16074
3198,C17236
3199,C12355
3200,C11596
3201,C11250
3202,C00439
3203,C11830
3204,C00136
3205,C17650
3206,C19084
3207,C05830
3208,C00196
3209,C01041
3210,C09819
3211,C04294
3212,C06516
3213,C06571
3214,C21324
3215,C19880
3216,C16431
3217,C19623
3218,C20554
3219,C14105
3220,C15802
3221,C05572
3222,C18633
3223,C06425
3224,C01042
3225,C03043
3226,C08814
3227,C20672
3228,C05794
3229,C12014
3230,C05744
3231,C06451
3232,C16528
3233,C00243
3234,C16666
3235,C08407
3236,C14092
3237,C01297
3238,C12650
3239,C20919
3240,C03046
3241,C00670
3242,C03223
3243,C19765
3244,C00916
3245,C09737
3246,C02236
3247,C18336
3248,C16308
3249,C04146
3250,C14115
3251,C00836
3252,C08063
3253,C02357
3254,C06507
3255,C00423
3256,C06673
3257,C01371
3258,C02991
3259,C11630
3260,C20247
3261,C06731
3262,C11859
3263,C16600
3264,C14831
3265,C06105
3266,C14083
3267,C17979
3268,C05533
3269,C19944
3270,C00349
3271,C17585
3272,C16403
3273,C17588
3274,C00263
3275,C04188
3276,C06560
3277,C14104
3278,C10522
3279,C00446
3280,C02067
3281,C21372
3282,C11926
3283,C14825
3284,C05465
3285,C07102
3286,C20564
3287,C15523
3288,C06630
3289,C05828
3290,C04112
3291,C02198
3292,C06210
3293,C16263
3294,C08590
3295,C16237
3296,C06587
3297,C05220
3298,C16520
3299,C03918
3300,C14155
3301,C06328
3302,C01667
3303,C00010
3304,C16677
3305,C00209
3306,C02352
3307,C04631
3308,C19831
3309,C17249
3310,C02843
3311,C20822
3312,C05295
3313,C01286
3314,C02160
3315,C16155
3316,C14111
3317,C06735
3318,C01132
3319,C00244
3320,C00084
3321,C06054
3322,C05467
3323,C17222
3324,C00655
3325,C15811
3326,C03190
3327,C05780
3328,C05818
3329,C21427
3330,C11907
3331,C21074
3332,C01789
3333,C17254
3334,C16696
3335,C16710
3336,C18098
3337,C12108
3338,C05802
3339,C00966
3340,C00230
3341,C05073
3342,C20593
3343,C21246
3344,C13952
3345,C03483
3346,C00152
3347,C17561
3348,C02504
3349,C05635
3350,C11448
3351,C21252
3352,C04351
3353,C00436
3354,C00411
3355,C04246
3356,C17745
3357,C00464
3358,C02591
3359,C05440
3360,C16271
3361,C05750
3362,C03676
3363,C05648
3364,C00311
3365,C04718
3366,C02514
3367,C16281
3368,C05755
3369,C17707
3370,C21790
3371,C14419
3372,C05502
3373,C06627
3374,C15972
3375,C18108
3376,C18168
3377,C12422
3378,C00390
3379,C16361
3380,C21139
3381,C02043
3382,C13455
3383,C17399
3384,C16850
3385,C01127
3386,C02923
3387,C00894
3388,C00048
3389,C11557
3390,C01115
3391,C04368
3392,C04302
3393,C16625
