,cpd
3394,C00333
3395,C00314
3396,C01300
3397,C18253
3398,C17743
3399,C09390
3400,C00689
3401,C10497
3402,C20149
3403,C00188
3404,C00973
3405,C05427
3406,C05158
3407,C16842
3408,C17226
3409,C21255
3410,C18320
3411,C19828
3412,C04115
3413,C06569
3414,C17550
3415,C01044
3416,C18105
3417,C21249
3418,C18109
3419,C20136
3420,C12476
3421,C00011
3422,C05589
3423,C06792
3424,C17587
3425,C03058
3426,C00262
3427,C00718
3428,C05634
3429,C20586
3430,C06599
3431,C02376
3432,C12392
3433,C08409
3434,C20386
3435,C03187
3436,C11460
3437,C07593
3438,C20264
3439,C01586
3440,C06641
3441,C00877
3442,C03794
3443,C00170
3444,C01512
3445,C12460
3446,C03845
3447,C16145
3448,C21205
3449,C15970
3450,C05955
3451,C11878
3452,C20866
3453,C00975
3454,C03598
3455,C07271
3456,C16282
3457,C05690
3458,C18217
3459,C20856
3460,C03664
3461,C17961
3462,C11974
3463,C08579
3464,C00581
3465,C06459
3466,C21751
3467,C02647
3468,C07209
3469,C00638
3470,C18845
3471,C18324
3472,C05380
3473,C02587
3474,C21105
3475,C16471
3476,C15864
3477,C08580
3478,C02575
3479,C03771
3480,C11376
3481,C05637
3482,C12407
3483,C21723
3484,C00360
3485,C16394
3486,C00755
3487,C17586
3488,C20231
3489,C21027
3490,C05768
3491,C16264
3492,C11421
3493,C21233
3494,C04122
3495,C15806
3496,C00300
3497,C01894
3498,C12475
3499,C03458
3500,C15776
3501,C12467
3502,C18345
3503,C15800
3504,C21349
3505,C21265
3506,C21237
3507,C01623
3508,C07213
3509,C21408
3510,C16675
3511,C18246
3512,C16152
3513,C03167
3514,C17948
3515,C15680
3516,C11844
3517,C11449
3518,C03406
3519,C17572
3520,C04872
3521,C06318
3522,C12378
3523,C12435
3524,C03203
3525,C13273
3526,C00169
3527,C12212
3528,C18904
3529,C08057
3530,C10434
3531,C21569
3532,C04483
3533,C04327
3534,C05450
3535,C03648
3536,C03442
3537,C11405
3538,C02331
3539,C01527
3540,C05856
3541,C00735
3542,C00107
3543,C18328
3544,C12356
3545,C05135
3546,C11413
3547,C15798
3548,C20238
3549,C00847
3550,C07097
3551,C02659
3552,C17215
3553,C01450
3554,C21404
3555,C00744
3556,C20991
3557,C16162
3558,C14827
3559,C14814
3560,C01153
3561,C15974
3562,C00925
3563,C00114
3564,C01984
3565,C18112
3566,C04053
3567,C06048
3568,C21110
3569,C20639
3570,C00272
3571,C07024
3572,C18281
3573,C13620
3574,C20974
3575,C11784
3576,C15792
3577,C16533
3578,C04242
3579,C04478
3580,C21473
3581,C05668
3582,C19819
3583,C16398
3584,C00565
3585,C08616
3586,C01165
3587,C07113
3588,C01060
3589,C02199
3590,C16179
3591,C00476
3592,C01508
3593,C21640
3594,C20959
3595,C18347
3596,C12430
3597,C15860
3598,C20399
3599,C18637
3600,C17696
3601,C18282
3602,C18271
3603,C00270
3604,C04673
3605,C00415
3606,C05552
3607,C11682
3608,C05752
3609,C14815
3610,C12142
3611,C05528
3612,C00059
3613,C00500
3614,C15977
3615,C00097
3616,C02452
3617,C20192
3618,C17213
3619,C17748
3620,C05897
3621,C07338
3622,C10860
3623,C01401
3624,C20692
3625,C02266
3626,C06752
3627,C17361
3628,C00140
3629,C17542
3630,C06609
3631,C17983
3632,C00632
3633,C18247
3634,C03082
3635,C18114
3636,C20163
3637,C02394
3638,C01725
3639,C01530
3640,C20525
3641,C05976
3642,C12456
3643,C05781
3644,C05313
3645,C03240
3646,C20724
3647,C05757
3648,C20407
3649,C14582
3650,C18329
3651,C11986
3652,C16489
3653,C20062
3654,C00605
3655,C11545
3656,C19715
3657,C01118
3658,C03291
3659,C06876
3660,C18642
3661,C10443
3662,C00110
3663,C01987
3664,C16566
3665,C03590
3666,C04713
3667,C15791
3668,C11418
3669,C06153
3670,C00296
3671,C18094
3672,C21257
3673,C09812
3674,C12112
3675,C19699
3676,C05849
3677,C00412
3678,C09315
3679,C06657
3680,C20914
3681,C11988
3682,C16470
3683,C21475
3684,C19794
3685,C05751
3686,C00036
3687,C03981
3688,C00315
3689,C21268
3690,C17245
3691,C19886
3692,C12049
3693,C11634
3694,C05852
3695,C04722
3696,C18254
3697,C03383
3698,C06760
3699,C20134
3700,C03691
3701,C01094
3702,C01895
3703,C00134
3704,C05539
3705,C20303
3706,C10886
3707,C11415
3708,C01575
3709,C12408
3710,C02483
3711,C00354
3712,C05924
3713,C05665
3714,C00669
3715,C06634
3716,C01717
3717,C21295
3718,C11636
3719,C02469
3720,C11857
3721,C11150
3722,C06227
3723,C09839
3724,C05431
3725,C16641
3726,C15917
3727,C07277
3728,C04092
3729,C05594
3730,C06712
3731,C18004
3732,C17369
3733,C03064
3734,C07090
3735,C01998
3736,C02139
3737,C00218
3738,C00438
3739,C16150
3740,C02741
3741,C04646
3742,C00497
3743,C00606
3744,C18296
3745,C06250
3746,C11406
3747,C05837
3748,C01659
3749,C20857
3750,C01274
3751,C02273
3752,C17232
3753,C02686
3754,C20246
3755,C12481
3756,C06585
3757,C17223
3758,C05805
3759,C11642
3760,C11481
3761,C16325
3762,C00482
3763,C05769
3764,C17217
3765,C06454
3766,C14721
3767,C20452
3768,C00864
3769,C11982
3770,C08737
3771,C21229
3772,C21572
3773,C21308
3774,C20975
3775,C20503
3776,C01424
3777,C05922
3778,C06310
3779,C12323
3780,C12267
3781,C20941
3782,C00379
3783,C21411
3784,C16463
3785,C15684
3786,C14811
3787,C07718
3788,C08262
3789,C00227
3790,C02074
3791,C02041
3792,C17216
3793,C00618
3794,C15503
3795,C01269
3796,C04752
3797,C05526
3798,C04287
3799,C08538
3800,C18015
3801,C11938
3802,C16594
3803,C04244
3804,C05759
3805,C16397
3806,C16829
3807,C17936
3808,C00882
3809,C00090
3810,C00096
3811,C05803
3812,C12177
3813,C11811
3814,C09060
3815,C03021
3816,C12431
3817,C03820
3818,C01967
3819,C06142
3820,C05729
3821,C21338
3822,C05979
3823,C00532
3824,C21474
3825,C00026
3826,C17530
3827,C06399
3828,C21204
3829,C01946
3830,C11940
3831,C06308
3832,C18778
3833,C21227
3834,C12042
3835,C18231
3836,C16327
3837,C20522
3838,C00957
3839,C04046
3840,C00119
3841,C09762
3842,C15778
3843,C04006
3844,C18134
3845,C19971
3846,C16719
3847,C04592
3848,C19622
3849,C17646
3850,C00355
3851,C06508
3852,C05585
3853,C12673
3854,C05911
3855,C15790
3856,C19892
3857,C17218
3858,C00463
3859,C06093
3860,C09684
3861,C19961
3862,C11428
3863,C16412
3864,C01772
3865,C00942
3866,C01737
3867,C11860
3868,C00181
3869,C16311
3870,C10462
3871,C01262
3872,C00192
3873,C01152
3874,C00634
3875,C11348
3876,C06206
3877,C20815
3878,C02035
3879,C07204
3880,C02161
3881,C00029
3882,C05779
3883,C21439
3884,C01221
3885,C11927
3886,C16389
3887,C03912
3888,C07447
3889,C06650
3890,C03323
3891,C01138
3892,C05193
3893,C01218
3894,C11939
3895,C03410
3896,C09910
3897,C20575
3898,C02814
3899,C17937
3900,C02362
3901,C11145
3902,C05172
3903,C01073
3904,C16209
3905,C20512
3906,C18135
3907,C11537
3908,C05832
3909,C12429
3910,C00627
3911,C00498
3912,C04405
3913,C15769
3914,C00651
3915,C18269
3916,C07095
3917,C01219
3918,C18353
3919,C06660
3920,C16360
3921,C19698
3922,C16464
3923,C03248
3924,C12391
3925,C12322
3926,C16221
3927,C07111
3928,C12470
3929,C16540
3930,C15902
3931,C21131
3932,C14782
3933,C12377
3934,C01228
3935,C04442
3936,C01732
3937,C05453
3938,C17581
3939,C00302
3940,C18326
3941,C16272
3942,C02222
3943,C12399
3944,C06837
3945,C02730
3946,C09822
3947,C11979
3948,C00640
3949,C00052
3950,C16352
3951,C15980
3952,C15911
3953,C16483
3954,C20187
3955,C01850
3956,C05102
3957,C05838
3958,C01164
3959,C07098
3960,C11888
3961,C02220
3962,C19732
3963,C15780
3964,C11386
3965,C14097
3966,C05686
3967,C20191
3968,C19711
3969,C03239
3970,C00086
3971,C04002
3972,C14109
3973,C00558
3974,C05905
3975,C15670
3976,C08584
3977,C03824
3978,C01102
3979,C06432
3980,C00073
3981,C10700
3982,C05945
3983,C01007
3984,C05973
3985,C00266
3986,C21613
3987,C10682
3988,C01898
3989,C17366
3990,C06204
3991,C00786
3992,C01407
3993,C15567
3994,C19801
3995,C01490
3996,C06006
3997,C00189
3998,C08543
3999,C20873
4000,C18243
4001,C06556
4002,C00623
4003,C05239
4004,C07446
4005,C18285
4006,C01794
4007,C11877
4008,C04433
4009,C21230
4010,C09239
4011,C01612
4012,C03170
4013,C00254
4014,C18106
4015,C00332
4016,C16342
4017,C20447
4018,C00818
4019,C21583
4020,C06592
4021,C02530
4022,C11101
4023,C00550
4024,C05190
4025,C16467
4026,C00663
4027,C21350
4028,C12419
4029,C01212
4030,C21166
4031,C06041
4032,C19615
4033,C21760
4034,C01045
4035,C12324
4036,C11920
4037,C19937
4038,C21199
4039,C15996
4040,C13454
4041,C20711
4042,C18309
4043,C00118
4044,C00414
4045,C04618
4046,C00561
4047,C06690
4048,C10447
4049,C15789
4050,C02671
4051,C03461
4052,C00992
4053,C01074
4054,C04281
4055,C11555
4056,C15857
4057,C06510
4058,C02462
4059,C15908
4060,C12369
4061,C21242
4062,C17622
4063,C05576
4064,C01630
4065,C02492
4066,C16468
4067,C05103
4068,C01182
4069,C18119
4070,C02954
4071,C05194
4072,C20878
4073,C05557
4074,C18129
4075,C05963
4076,C03997
4077,C00072
4078,C09811
4079,C00064
4080,C16346
4081,C20917
4082,C01546
4083,C21087
4084,C20121
4085,C18122
4086,C12440
4087,C07215
4088,C12442
4089,C04454
4090,C17231
4091,C14091
4092,C17662
4093,C05600
4094,C17022
4095,C03366
4096,C16204
4097,C00397
4098,C14767
4099,C16163
4100,C04501
4101,C17977
4102,C17989
4103,C19418
4104,C00162
4105,C06763
4106,C19614
4107,C18115
4108,C21015
4109,C04314
4110,C01001
4111,C11414
4112,C12030
4113,C16218
4114,C11854
4115,C04559
4116,C13433
4117,C06201
4118,C00024
4119,C15781
4120,C21125
4121,C04477
4122,C00268
4123,C12390
4124,C00791
4125,C05143
4126,C21328
4127,C18244
4128,C02059
4129,C20353
4130,C11855
4131,C20466
4132,C17027
4133,C18174
4134,C01170
4135,C14180
4136,C00237
4137,C16356
4138,C19918
4139,C06678
4140,C19760
4141,C20239
4142,C12412
4143,C06615
4144,C11958
4145,C11403
4146,C13636
4147,C21582
4148,C16484
4149,C11673
4150,C00409
4151,C06645
4152,C00853
4153,C14723
4154,C12375
4155,C05715
4156,C07731
4157,C20403
4158,C05980
4159,C12622
4160,C00854
4161,C11889
4162,C05642
4163,C00338
4164,C04315
4165,C05933
4166,C01514
4167,C18049
4168,C04148
4169,C07189
4170,C20775
4171,C00990
4172,C12398
4173,C06307
4174,C01557
4175,C02765
4176,C01925
4177,C11422
4178,C16753
4179,C16613
4180,C12423
4181,C07027
4182,C04180
4183,C18334
4184,C04106
4185,C06143
4186,C11672
4187,C08734
4188,C00673
4189,C03057
4190,C03885
4191,C00468
4192,C06400
4193,C06028
4194,C00534
4195,C19621
4196,C17352
4197,C07480
4198,C07732
4199,C16203
4200,C00547
4201,C16392
4202,C06104
4203,C06535
4204,C06192
4205,C00234
4206,C05952
4207,C12837
4208,C01251
4209,C21306
4210,C04089
4211,C11417
4212,C14725
4213,C21431
4214,C00852
4215,C04767
4216,C17253
4217,C04536
4218,C20680
4219,C19846
4220,C03594
4221,C21073
4222,C03127
4223,C21433
4224,C17942
4225,C18265
4226,C17556
4227,C00880
4228,C01211
4229,C06462
4230,C12373
4231,C05682
4232,C09769
4233,C06377
4234,C18000
4235,C16165
4236,C01046
4237,C11937
4238,C03943
4239,C16148
4240,C11436
4241,C07028
4242,C07085
4243,C21412
4244,C17248
4245,C01284
4246,C11989
4247,C13624
4248,C19081
4249,C09094
4250,C17358
4251,C01264
4252,C18293
4253,C18029
4254,C20387
4255,C09306
4256,C16219
4257,C14821
4258,C16465
4259,C17711
4260,C18302
4261,C05516
4262,C03546
4263,C11870
4264,C17359
4265,C18030
4266,C03586
4267,C04438
4268,C19719
4269,C03557
4270,C01368
4271,C16635
4272,C02930
4273,C06175
4274,C08325
4275,C11911
4276,C11965
4277,C00780
4278,C00258
4279,C02124
4280,C07092
4281,C16567
4282,C04260
4283,C21008
4284,C11968
4285,C02183
4286,C16620
4287,C05851
4288,C21198
4289,C11520
4290,C06642
4291,C05618
4292,C00958
4293,C17355
4294,C21362
4295,C03579
4296,C04462
4297,C00472
4298,C03440
4299,C14088
4300,C05361
4301,C06319
4302,C00504
4303,C17233
4304,C06892
4305,C12387
4306,C07214
4307,C00473
4308,C16324
4309,C05524
4310,C06757
4311,C12204
4312,C18096
4313,C08061
4314,C04633
4315,C05842
4316,C21315
4317,C20818
4318,C05571
4319,C05235
4320,C11933
4321,C06551
4322,C06322
4323,C05262
4324,C15942
4325,C10865
4326,C20683
4327,C00051
4328,C16443
4329,C02162
4330,C20530
4331,C12421
4332,C01205
4333,C16180
4334,C11635
4335,C04844
4336,C01080
4337,C03516
4338,C12137
4339,C20918
4340,C00395
4341,C16291
4342,C00253
4343,C20508
4344,C11890
4345,C12416
4346,C06022
4347,C06473
4348,C07880
4349,C00876
4350,C21348
4351,C01019
4352,C06568
4353,C12038
4354,C02061
4355,C00085
4356,C16701
4357,C01678
4358,C15613
4359,C03933
4360,C11849
4361,C06046
4362,C16411
4363,C12427
4364,C09332
4365,C11987
4366,C16362
4367,C01697
4368,C05942
4369,C00166
4370,C07349
4371,C03892
4372,C20813
4373,C09241
4374,C04563
4375,C17250
4376,C18272
4377,C20542
4378,C17744
4379,C16220
4380,C11865
4381,C12151
4382,C21430
4383,C00334
4384,C14101
4385,C20566
4386,C04554
4387,C16154
4388,C11912
4389,C00004
4390,C05908
4391,C01236
4392,C19749
4393,C19155
4394,C03672
4395,C15652
4396,C05414
4397,C21435
4398,C18163
4399,C16472
4400,C05269
4401,C05936
4402,C00100
4403,C16532
4404,C01215
4405,C21275
4406,C14179
4407,C02353
4408,C01123
4409,C11612
4410,C02485
4411,C04324
4412,C12455
4413,C02800
4414,C18905
4415,C12833
4416,C08614
4417,C01745
4418,C00808
4419,C15900
4420,C14093
4421,C08276
4422,C17986
4423,C18211
4424,C21630
4425,C14103
4426,C00366
4427,C00835
4428,C07478
4429,C21573
4430,C11991
4431,C01912
4432,C16363
4433,C16486
4434,C20361
4435,C00394
4436,C02123
4437,C12468
4438,C14085
4439,C00976
4440,C17945
4441,C04349
4442,C06730
4443,C05714
4444,C17954
4445,C04480
4446,C05512
4447,C16340
4448,C00502
4449,C19972
4450,C20553
4451,C00511
4452,C05247
4453,C20869
4454,C15804
4455,C01209
4456,C20251
4457,C08733
4458,C05949
4459,C21031
4460,C12406
4461,C00164
4462,C00583
4463,C02172
4464,C08320
4465,C19686
4466,C00156
4467,C00400
4468,C00058
4469,C06723
4470,C21477
4471,C16186
4472,C04457
4473,C18016
4474,C01355
4475,C16754
4476,C16214
4477,C01804
4478,C16060
4479,C16466
4480,C01852
4481,C03296
4482,C15820
4483,C16326
4484,C18242
4485,C18116
4486,C01291
4487,C16199
4488,C20681
4489,C15987
4490,C00666
4491,C02702
4492,C21085
4493,C05375
4494,C17357
4495,C18241
4496,C00149
4497,C05356
4498,C20582
4499,C05689
4500,C21259
4501,C05460
4502,C21415
4503,C00431
4504,C14771
4505,C00104
4506,C06672
4507,C16542
4508,C16300
4509,C20601
4510,C12144
4511,C01879
4512,C04691
4513,C20773
4514,C03267
4515,C06305
4516,C00204
4517,C07096
4518,C21232
4519,C00695
4520,C00320
4521,C11916
4522,C03393
4523,C02137
4524,C00641
4525,C21201
4526,C18323
4527,C05598
4528,C11396
4529,C04114
4530,C05335
4531,C11412
4532,C20955
4533,C21266
4534,C04051
4535,C20875
4536,C16246
4537,C05810
4538,C17737
4539,C02614
4540,C05587
4541,C20927
4542,C02400
4543,C18710
4544,C18228
4545,C06586
4546,C11945
4547,C17246
4548,C05619
4549,C00492
4550,C16187
4551,C05439
4552,C10516
4553,C06557
4554,C04729
4555,C21571
4556,C04133
4557,C06504
4558,C00424
4559,C20563
4560,C14118
4561,C20550
4562,C12109
4563,C12092
4564,C06089
4565,C05371
4566,C21239
4567,C05271
4568,C11871
4569,C18156
4570,C11038
4571,C20504
4572,C20419
4573,C20572
4574,C18102
4575,C06051
4576,C21643
4577,C03680
4578,C01114
4579,C03325
4580,C21261
4581,C21243
4582,C08062
4583,C18126
4584,C18307
4585,C11469
4586,C06561
4587,C02526
4588,C02906
4589,C16663
4590,C13482
4591,C00628
4592,C20400
4593,C00879
4594,C18006
4595,C20583
4596,C21251
4597,C06177
4598,C01068
4599,C20278
4600,C09818
4601,C07479
4602,C05893
4603,C00005
4604,C01417
4605,C03125
4606,C06813
4607,C15874
4608,C01040
4609,C06729
4610,C20350
4611,C00208
4612,C20418
4613,C00376
4614,C11384
4615,C03561
4616,C06251
4617,C11894
4618,C16338
4619,C05684
4620,C07726
4621,C17583
4622,C03351
4623,C21307
4624,C05662
4625,C16543
4626,C02949
4627,C18837
4628,C00961
4629,C12483
4630,C01801
4631,C16364
4632,C00019
4633,C08540
4634,C06037
4635,C00783
4636,C01089
4637,C00137
4638,C03460
4639,C09847
4640,C04520
4641,C21221
4642,C06038
4643,C15936
4644,C01242
4645,C12838
4646,C06044
4647,C12424
4648,C17339
4649,C20760
4650,C21075
4651,C05927
4652,C06185
4653,C17243
4654,C00043
4655,C01684
4656,C00352
4657,C11526
4658,C00054
4659,C00178
4660,C00146
4661,C04822
4662,C08539
4663,C00793
4664,C00221
4665,C14148
4666,C00645
4667,C05640
4668,C00301
4669,C07667
4670,C15976
4671,C00191
4672,C11431
4673,C00255
4674,C00330
4675,C11425
4676,C00898
4677,C06638
4678,C11641
4679,C08591
4680,C05443
4681,C13634
4682,C00512
4683,C11862
4684,C16519
4685,C02412
4686,C15982
4687,C18275
4688,C07100
4689,C17562
4690,C05655
4691,C18635
4692,C14154
4693,C16144
4694,C06240
4695,C11881
4696,C00148
4697,C21106
4698,C16331
4699,C00356
4700,C00213
4701,C00459
4702,C01673
4703,C02226
4704,C16401
4705,C02165
4706,C21028
4707,C12471
4708,C01222
4709,C18172
4710,C15556
4711,C16286
4712,C06426
4713,C01083
4714,C04717
4715,C05631
4716,C20384
4717,C16474
4718,C01962
4719,C18351
4720,C11960
4721,C17558
4722,C05894
4723,C00037
4724,C18103
4725,C02947
4726,C00322
4727,C05402
4728,C15965
4729,C02656
4730,C00750
4731,C03012
4732,C17580
4733,C02140
4734,C02380
4735,C02714
4736,C06030
4737,C19682
4738,C00245
4739,C20137
4740,C06639
4741,C20441
4742,C03758
4743,C21156
4744,C15877
4745,C16565
4746,C17327
4747,C00283
4748,C05338
4749,C12834
4750,C06027
4751,C11397
4752,C18295
4753,C05827
4754,C05996
4755,C01822
4756,C18634
4757,C11388
4758,C00588
4759,C00151
4760,C15795
4761,C01050
4762,C16709
4763,C05944
4764,C20653
4765,C16432
4766,C17950
4767,C14836
4768,C18313
4769,C00313
4770,C02170
4771,C00842
4772,C21138
4773,C17726
4774,C11812
4775,C01326
4776,C01149
4777,C16933
4778,C19151
4779,C00223
4780,C09816
4781,C12127
4782,C05763
4783,C05577
4784,C16473
4785,C19960
4786,C17947
4787,C16317
4788,C19630
4789,C10738
4790,C00369
4791,C02977
4792,C06580
4793,C16623
4794,C14809
4795,C00751
4796,C16359
4797,C03219
4798,C00039
4799,C00198
4800,C18219
4801,C12428
4802,C20982
4803,C16695
4804,C12381
4805,C00187
4806,C09665
4807,C00398
4808,C02960
4809,C18838
4810,C20258
4811,C02512
4812,C05435
4813,C12402
4814,C05797
4815,C11218
4816,C16630
4817,C09704
4818,C16848
4819,C05994
4820,C15914
4821,C20424
4822,C16707
4823,C20265
4824,C05658
4825,C20186
4826,C21358
4827,C00158
4828,C07909
4829,C01273
4830,C12312
4831,C18276
4832,C11174
4833,C14834
4834,C15809
4835,C00362
4836,C20816
4837,C00130
4838,C01061
4839,C18022
4840,C03939
4841,C05954
4842,C19863
4843,C05595
4844,C11398
4845,C19848
4846,C00555
4847,C00147
4848,C18893
4849,C02371
4850,C21382
4851,C02356
4852,C01081
4853,C16284
4854,C20911
4855,C11807
4856,C04079
4857,C00235
4858,C00226
4859,C18161
4860,C20443
4861,C12314
4862,C21070
4863,C06503
4864,C04121
4865,C21758
4866,C21442
4867,C05316
4868,C00121
4869,C18249
4870,C15971
4871,C16488
4872,C18632
4873,C16196
4874,C05639
4875,C00077
4876,C21754
4877,C12417
4878,C11516
4879,C06052
4880,C03231
4881,C00535
4882,C16482
4883,C12463
4884,C12472
4885,C12379
4886,C21449
4887,C05762
4888,C06789
4889,C16564
4890,C06165
4891,C04062
4892,C15647
4893,C17241
4894,C16400
4895,C15606
4896,C12348
4897,C00099
4898,C05950
4899,C00845
4900,C16182
4901,C21453
4902,C00734
4903,C19939
4904,C03004
4905,C00900
4906,C12457
4907,C02984
4908,C06481
4909,C04468
4910,C05786
4911,C04630
4912,C00229
4913,C16516
4914,C11544
4915,C00025
4916,C18316
4917,C00517
4918,C20314
4919,C03149
4920,C16413
4921,C07216
4922,C00021
4923,C07030
4924,C07276
4925,C05773
4926,C21277
4927,C18318
4928,C02937
4929,C11977
4930,C14450
4931,C04522
4932,C00483
4933,C13635
4934,C19745
4935,C20950
4936,C05544
4937,C18260
4938,C05265
4939,C20221
4940,C01004
4941,C05582
4942,C20082
4943,C05604
4944,C01931
4945,C08830
4946,C00489
4947,C02271
4948,C04022
4949,C00688
4950,C02519
4951,C15861
4952,C16999
4953,C19673
4954,C12215
4955,C12382
4956,C00095
4957,C06070
4958,C11681
4959,C13631
4960,C21318
4961,C11808
4962,C00888
4963,C16166
4964,C21104
4965,C11858
4966,C13768
4967,C00531
4968,C17658
4969,C18359
4970,C01540
4971,C06576
4972,C16147
4973,C06558
4974,C14314
4975,C03719
4976,C00570
4977,C17698
4978,C02457
4979,C20351
4980,C02094
4981,C01433
4982,C01097
4983,C15975
4984,C14835
4985,C02370
4986,C18033
4987,C01380
4988,C19596
4989,C00288
4990,C00165
4991,C03029
4992,C00788
4993,C16698
4994,C04361
4995,C06594
4996,C03360
4997,C06320
4998,C11430
4999,C03434
5000,C00470
5001,C05653
5002,C11897
5003,C16215
5004,C01096
5005,C12404
5006,C19706
5007,C20545
5008,C16513
5009,C07712
5010,C00509
5011,C06577
5012,C02631
5013,C20841
5014,C14151
5015,C18032
5016,C02700
5017,C16321
5018,C00954
5019,C01301
5020,C04807
5021,C21217
5022,C06677
5023,C00530
5024,C16358
5025,C04216
5026,C00490
5027,C14819
5028,C06112
5029,C16699
5030,C21262
5031,C18711
5032,C01451
5033,C20825
5034,C03300
5035,C09844
5036,C05300
5037,C00299
5038,C20267
5039,C00848
5040,C04282
5041,C04558
5042,C00081
5043,C20509
5044,C04352
5045,C06633
