"","metab.list"
"1","1-arachidonoylglycerophosphoethanolamine*"
"2","1-arachidonoylglycerophosphoinositol*"
"3","1-linoleoylglycerophosphocholine"
"4","1-methylnicotinamide"
"5","1-oleoylglycerol (1-monoolein)"
"6","1-oleoylglycerophosphocholine"
"7","1-oleoylglycerophosphoethanolamine"
"8","1-palmitoylglycerol (1-monopalmitin)"
"9","1-palmitoylglycerophosphocholine"
"10","1-stearoylglycerol (1-monostearin)"
"11","1-stearoylglycerophosphocholine"
"12","1-stearoylglycerophosphoethanolamine"
"13","1-stearoylglycerophosphoinositol"
"14","1,3-dihydroxyacetone"
"15","1,5-anhydroglucitol (1,5-AG)"
"16","10-heptadecenoate (17:1n7)"
"17","10-nonadecenoate (19:1n9)"
"18","2'-deoxyguanosine"
"19","2-aminoadipate"
"20","2-aminobutyrate"
"21","2-arachidonoylglycerophosphocholine*"
"22","2-arachidonoylglycerophosphoethanolamine*"
"23","2-docosahexaenoylglycerophosphoethanolamine*"
"24","2-docosapentaenoylglycerophosphoethanolamine*"
"25","2-hydroxybutyrate (AHB)"
"26","2-hydroxyglutarate"
"27","2-hydroxypalmitate"
"28","2-hydroxystearate"
"29","2-linoleoylglycerophosphocholine*"
"30","2-linoleoylglycerophosphoethanolamine*"
"31","2-methylbutyroylcarnitine"
"32","2-myristoylglycerophosphocholine*"
"33","2-oleoylglycerophosphocholine*"
"34","2-oleoylglycerophosphoethanolamine*"
"35","2-palmitoleoylglycerophosphocholine*"
"36","2-palmitoleoylglycerophosphoethanolamine*"
"37","2-palmitoylglycerophosphocholine*"
"38","3-(4-hydroxyphenyl)lactate"
"39","3-dehydrocarnitine*"
"40","3-hydroxybutyrate (BHBA)"
"41","3-methyl-2-oxobutyrate"
"42","3-methyl-2-oxovalerate"
"43","3-methylhistidine"
"44","3-phosphoglycerate"
"45","4-androsten-3beta,17beta-diol disulfate 1*"
"46","4-hydroxybutyrate (GHB)"
"47","4-hydroxyphenylpyruvate"
"48","4-methyl-2-oxopentanoate"
"49","5-methylthioadenosine (MTA)"
"50","5-oxoproline"
"51","5,6-dihydrouracil"
"52","6-phosphogluconate"
"53","7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)"
"54","7-beta-hydroxycholesterol"
"55","acetylcarnitine"
"56","adenine"
"57","adenosine"
"58","adenosine 3'-monophosphate (3'-AMP)"
"59","adenosine 5'-monophosphate (AMP)"
"60","adrenate (22:4n6)"
"61","alanine"
"62","allo-threonine"
"63","alpha-ketoglutarate"
"64","alpha-tocopherol"
"65","androsterone sulfate"
"66","arachidonate (20:4n6)"
"67","arginine"
"68","ascorbate (Vitamin C)"
"69","asparagine"
"70","aspartate"
"71","aspartylphenylalanine"
"72","behenate (22:0)"
"73","beta-alanine"
"74","beta-tocopherol"
"75","betaine"
"76","butyrylcarnitine"
"77","C-glycosyltryptophan*"
"78","caproate (6:0)"
"79","carnitine"
"80","cholesterol"
"81","choline"
"82","choline phosphate"
"83","cis-vaccenate (18:1n7)"
"84","citrate"
"85","citrulline"
"86","conjugated linoleate (18:2n7; 9Z,11E)"
"87","creatine"
"88","creatinine"
"89","cystathionine"
"90","cysteine"
"91","cysteine-glutathione disulfide"
"92","cystine"
"93","cytidine"
"94","cytidine 5'-diphosphocholine"
"95","cytidine 5'-monophosphate (5'-CMP)"
"96","dehydroisoandrosterone sulfate (DHEA-S)"
"97","deoxycarnitine"
"98","dihomo-linoleate (20:2n6)"
"99","dihomo-linolenate (20:3n3 or n6)"
"100","dimethylarginine (SDMA + ADMA)"
"101","docosadienoate (22:2n6)"
"102","docosahexaenoate (DHA; 22:6n3)"
"103","docosapentaenoate (n3 DPA; 22:5n3)"
"104","docosatrienoate (22:3n3)"
"105","eicosapentaenoate (EPA; 20:5n3)"
"106","eicosenoate (20:1n9 or 11)"
"107","erythronate*"
"108","ethanolamine"
"109","fructose"
"110","fructose-6-phosphate"
"111","fucose"
"112","fumarate"
"113","galactose"
"114","gamma-aminobutyrate (GABA)"
"115","gamma-glutamylalanine"
"116","gamma-glutamylglutamate"
"117","gamma-glutamylglutamine"
"118","gamma-glutamylleucine"
"119","gamma-glutamylmethionine*"
"120","gamma-glutamyltyrosine"
"121","gamma-tocopherol"
"122","gluconate"
"123","glucose"
"124","glucose-6-phosphate (G6P)"
"125","glucuronate"
"126","glutamate"
"127","glutamine"
"128","glutathione, oxidized (GSSG)"
"129","glutathione, reduced (GSH)"
"130","glycerate"
"131","glycerol"
"132","glycerol 2-phosphate"
"133","glycerol 3-phosphate (G3P)"
"134","glycerophosphorylcholine (GPC)"
"135","glycine"
"136","glycochenodeoxycholate"
"137","glycylglycine"
"138","glycylleucine"
"139","glycylproline"
"140","glycylvaline"
"141","guanine"
"142","guanosine"
"143","heme*"
"144","hexanoylcarnitine"
"145","hippurate"
"146","histamine"
"147","histidine"
"148","hydroxyisovaleroyl carnitine"
"149","hypoxanthine"
"150","inosine"
"151","inositol 1-phosphate (I1P)"
"152","Isobar: ribulose 5-phosphate, xylulose 5-phosphate"
"153","isobutyrylcarnitine"
"154","isoleucine"
"155","isovalerylcarnitine"
"156","kynurenine"
"157","lactate"
"158","laurate (12:0)"
"159","laurylcarnitine"
"160","leucine"
"161","linoleate (18:2n6)"
"162","linolenate [alpha or gamma; (18:3n3 or 6)]"
"163","lysine"
"164","malate"
"165","malonate (propanedioate)"
"166","maltose"
"167","maltotetraose"
"168","maltotriose"
"169","mannitol"
"170","mannose"
"171","mannose-6-phosphate"
"172","margarate (17:0)"
"173","methionine"
"174","methionine sulfoxide"
"175","methylphosphate"
"176","myo-inositol"
"177","myristate (14:0)"
"178","myristoleate (14:1n5)"
"179","N-acetyl-aspartyl-glutamate (NAAG)"
"180","N-acetylalanine"
"181","N-acetylaspartate (NAA)"
"182","N-acetylglucosamine"
"183","N-acetylglucosamine 6-phosphate"
"184","N-acetylisoleucine"
"185","N-acetylmannosamine"
"186","N-acetylmethionine"
"187","N-acetylneuraminate"
"188","N-acetylornithine"
"189","N-acetylserine"
"190","N-acetylthreonine"
"191","N-ethylglycinexylidide*"
"192","N1-methyladenosine"
"193","N1-methylguanosine"
"194","N2,N2-dimethylguanosine"
"195","N6-acetyllysine"
"196","nicotinamide"
"197","octanoylcarnitine"
"198","oleate (18:1n9)"
"199","oleoylcarnitine"
"200","ophthalmate"
"201","ornithine"
"202","p-cresol sulfate"
"203","palmitate (16:0)"
"204","palmitoleate (16:1n7)"
"205","palmitoylcarnitine"
"206","pantothenate"
"207","phenol red"
"208","phenol sulfate"
"209","phenylacetylglutamine"
"210","phenylacetylglycine"
"211","phenylalanine"
"212","phosphate"
"213","phosphoenolpyruvate (PEP)"
"214","phosphoethanolamine"
"215","phytosphingosine"
"216","pipecolate"
"217","proline"
"218","propionylcarnitine"
"219","pseudouridine"
"220","putrescine"
"221","pyroglutamine*"
"222","pyrophosphate (PPi)"
"223","pyruvate"
"224","ribitol"
"225","riboflavin (Vitamin B2)"
"226","ribose"
"227","ribulose"
"228","S-adenosylhomocysteine (SAH)"
"229","S-adenosylmethionine (SAM)"
"230","scyllo-inositol"
"231","sedoheptulose-7-phosphate"
"232","serine"
"233","sorbitol"
"234","spermidine"
"235","spermine"
"236","sphinganine"
"237","sphingosine"
"238","squalene"
"239","stachydrine"
"240","stearate (18:0)"
"241","stearidonate (18:4n3)"
"242","stearoyl sphingomyelin"
"243","stearoylcarnitine"
"244","succinate"
"245","succinylcarnitine"
"246","taurine"
"247","threonate"
"248","threonine"
"249","trans-4-hydroxyproline"
"250","tryptophan"
"251","tryptophan betaine"
"252","tyrosine"
"253","uracil"
"254","urate"
"255","urea"
"256","uridine"
"257","valerylcarnitine"
"258","valine"
"259","xanthine"
"260","xanthosine"
"261","X - 03056_200"
"262","X - 10419"
"263","X - 10445_200"
"264","X - 10500"
"265","X - 10593_200"
"266","X - 11315"
"267","X - 11437"
"268","X - 11540"
"269","X - 11550"
"270","X - 11560"
"271","X - 11568"
"272","X - 11575"
"273","X - 11596"
"274","X - 11615"
"275","X - 11641"
"276","X - 11644"
"277","X - 11687"
"278","X - 11725"
"279","X - 11787"
"280","X - 11860"
"281","X - 11861"
"282","X - 11866"
"283","X - 11886"
"284","X - 12051"
"285","X - 12100"
"286","X - 12104"
"287","X - 12127"
"288","X - 12423"
"289","X - 12442"
"290","X - 12462"
"291","X - 12465"
"292","X - 12627"
"293","X - 12660"
"294","X - 12663"
"295","X - 12748"
"296","X - 12776"
"297","X - 12786"
"298","X - 12792"
"299","X - 12794"
"300","X - 12797"
"301","X - 12799"
"302","X - 12800"
"303","X - 12801"
"304","X - 12854"
"305","X - 12855"
"306","X - 12856"
"307","X - 12860"
"308","X - 12862"
"309","X - 12990"
"310","X - 13066"
"311","X - 13068"
"312","X - 13082"
"313","X - 13086"
"314","X - 13098"
"315","X - 13110"
"316","X - 13134"
"317","X - 13145"
"318","X - 13150"
"319","X - 13159"
"320","X - 13161"
"321","X - 13230"
"322","X - 13372"
"323","X - 13391"
"324","X - 13396"
"325","X - 13413"
"326","X - 13414"
"327","X - 13417"
"328","X - 13418"
"329","X - 13421"
"330","X - 13422"
"331","X - 13423"
"332","X - 13445"
"333","X - 13503"
"334","X - 13510"
"335","X - 13516"
"336","X - 13529"
"337","X - 13543"
"338","X - 13557"
"339","X - 13560"
"340","X - 13621"
"341","X - 13671"
"342","X - 13743"
"343","X - 13871"
"344","X - 13872"
"345","X - 13975"
"346","X - 14123"
"347","X - 14147"
"348","X - 14186"
"349","X - 14234"
"350","X - 14272"
"351","X - 14590"
"352","X - 14591"
"353","X - 14596"
"354","X - 14600"
"355","X - 14606"
"356","X - 14611"
"357","X - 14613"
"358","X - 15117"
"359","X - 15159"
"360","X - 15161"
"361","X - 15164"
"362","X - 15165"
"363","X - 15169"
"364","X - 15173"
"365","X - 15174"
"366","X - 3094"
"367","X - 4015"
"368","X - 4051"
"369","X - 4357"
"370","X - 4507"
"371","X - 4523"
"372","X - 4796"
"373","X - 5229"
"374","X - 5907"
"375","X - 6227"
"376","X - 6650"
"377","X - 8889"
"378","X - 8988"
"379","X - 8994"
