"","pathwayName","sourceId","type","metabolite"
"3929","Insulin signaling pathway","04910","kegg","Glucose"
"3930","Arginine and proline metabolism","00330","kegg","trans-4-Hydroxyproline"
"3931","Arginine and proline metabolism","00330","kegg","Urea"
"3932","Arginine and proline metabolism","00330","kegg","Creatine"
"3933","Arginine and proline metabolism","00330","kegg","Spermidine"
"3934","Arginine and proline metabolism","00330","kegg","Creatinine"
"3935","Arginine and proline metabolism","00330","kegg","Arginine"
"3936","Arginine and proline metabolism","00330","kegg","Glutamate"
"3937","Arginine and proline metabolism","00330","kegg","Spermine"
"3938","Arginine and proline metabolism","00330","kegg","Proline"
"3939","Arginine and proline metabolism","00330","kegg","Putrescine"
"3940","Arginine and proline metabolism","00330","kegg","Pyruvate"
"3941","Caffeine metabolism","00232","kegg","Xanthosine"
"3942","Caffeine metabolism","00232","kegg","Xanthine"
"3943","Protein digestion and absorption","04974","kegg","Leucine"
"3944","Protein digestion and absorption","04974","kegg","Tryptophan"
"3945","Protein digestion and absorption","04974","kegg","Glutamate"
"3946","Protein digestion and absorption","04974","kegg","Asparagine"
"3947","Protein digestion and absorption","04974","kegg","Tyrosine"
"3948","Protein digestion and absorption","04974","kegg","Cystine"
"3949","Protein digestion and absorption","04974","kegg","Histamine"
"3950","Protein digestion and absorption","04974","kegg","Putrescine"
"3951","Protein digestion and absorption","04974","kegg","Methionine"
"3952","Protein digestion and absorption","04974","kegg","Alanine"
"3953","Protein digestion and absorption","04974","kegg","Aspartate"
"3954","Protein digestion and absorption","04974","kegg","Arginine"
"3955","Protein digestion and absorption","04974","kegg","Glycine"
"3956","Protein digestion and absorption","04974","kegg","Isoleucine"
"3957","Protein digestion and absorption","04974","kegg","Glutamine"
"3958","Protein digestion and absorption","04974","kegg","Histidine"
"3959","Protein digestion and absorption","04974","kegg","Threonine"
"3960","Protein digestion and absorption","04974","kegg","Valine"
"3961","Protein digestion and absorption","04974","kegg","Lysine"
"3962","Protein digestion and absorption","04974","kegg","Proline"
"3963","Protein digestion and absorption","04974","kegg","Cysteine"
"3964","Protein digestion and absorption","04974","kegg","beta-Alanine"
"3965","Protein digestion and absorption","04974","kegg","Serine"
"3966","Protein digestion and absorption","04974","kegg","Phenylalanine"
"3967","Glycine, serine and threonine metabolism","00260","kegg","Glycine"
"3968","Glycine, serine and threonine metabolism","00260","kegg","Cystathionine"
"3969","Glycine, serine and threonine metabolism","00260","kegg","Glycerate"
"3970","Glycine, serine and threonine metabolism","00260","kegg","Cysteine"
"3971","Glycine, serine and threonine metabolism","00260","kegg","Pyruvate"
"3972","Glycine, serine and threonine metabolism","00260","kegg","Choline"
"3973","Glycine, serine and threonine metabolism","00260","kegg","Tryptophan"
"3974","Glycine, serine and threonine metabolism","00260","kegg","Threonine"
"3975","Glycine, serine and threonine metabolism","00260","kegg","Betaine"
"3976","Glycine, serine and threonine metabolism","00260","kegg","Creatine"
"3977","Glycine, serine and threonine metabolism","00260","kegg","Serine"
"3978","Glycine, serine and threonine metabolism","00260","kegg","3-Phosphoglycerate"
"3979","Glycine, serine and threonine metabolism","00260","kegg","Aspartate"
"3980","Phenylalanine, tyrosine and tryptophan biosynthesis","00400","kegg","Tyrosine"
"3981","Phenylalanine, tyrosine and tryptophan biosynthesis","00400","kegg","Tryptophan"
"3982","Phenylalanine, tyrosine and tryptophan biosynthesis","00400","kegg","4-Hydroxyphenylpyruvate"
"3983","Phenylalanine, tyrosine and tryptophan biosynthesis","00400","kegg","Phenylalanine"
"3984","Insulin resistance","04931","kegg","Acetylcarnitine"
"3985","Insulin resistance","04931","kegg","Fructose-6-phosphate"
"3986","Insulin resistance","04931","kegg","Glucose"
"3987","Insulin resistance","04931","kegg","Pyruvate"
"3988","HIF-1 signaling pathway","04066","kegg","Glucose"
"3989","HIF-1 signaling pathway","04066","kegg","Lactate"
"3990","HIF-1 signaling pathway","04066","kegg","Pyruvate"
"3991","Taste transduction","04742","kegg","Alanine"
"3992","Taste transduction","04742","kegg","Glutamate"
"3993","Taste transduction","04742","kegg","Malate"
"3994","Taste transduction","04742","kegg","Maltose"
"3995","Taste transduction","04742","kegg","Citrate"
"3996","Taste transduction","04742","kegg","Glucose"
"3997","Pentose and glucuronate interconversions","00040","kegg","Ribitol"
"3998","Pentose and glucuronate interconversions","00040","kegg","Glucuronate"
"3999","Pentose and glucuronate interconversions","00040","kegg","Pyruvate"
"4000","Pentose and glucuronate interconversions","00040","kegg","Glycerol"
"4001","beta-Alanine metabolism","00410","kegg","beta-Alanine"
"4002","beta-Alanine metabolism","00410","kegg","Spermidine"
"4003","beta-Alanine metabolism","00410","kegg","5,6-Dihydrouracil"
"4004","beta-Alanine metabolism","00410","kegg","Spermine"
"4005","beta-Alanine metabolism","00410","kegg","Pantothenate"
"4006","beta-Alanine metabolism","00410","kegg","Histidine"
"4007","beta-Alanine metabolism","00410","kegg","Aspartate"
"4008","beta-Alanine metabolism","00410","kegg","Uracil"
"4009","Proximal tubule bicarbonate reclamation","04964","kegg","Malate"
"4010","Proximal tubule bicarbonate reclamation","04964","kegg","Glutamate"
"4011","Proximal tubule bicarbonate reclamation","04964","kegg","Glutamine"
"4012","Alanine, aspartate and glutamate metabolism","00250","kegg","Citrate"
"4013","Alanine, aspartate and glutamate metabolism","00250","kegg","Asparagine"
"4014","Alanine, aspartate and glutamate metabolism","00250","kegg","Fumarate"
"4015","Alanine, aspartate and glutamate metabolism","00250","kegg","Glutamine"
"4016","Alanine, aspartate and glutamate metabolism","00250","kegg","Succinate"
"4017","Alanine, aspartate and glutamate metabolism","00250","kegg","Pyruvate"
"4018","Alanine, aspartate and glutamate metabolism","00250","kegg","Glutamate"
"4019","Alanine, aspartate and glutamate metabolism","00250","kegg","Alanine"
"4020","Alanine, aspartate and glutamate metabolism","00250","kegg","Aspartate"
"4021","Gastric acid secretion","04971","kegg","Histamine"
"4022","Basal cell carcinoma","05217","kegg","Cholesterol"
"4023","Apoptosis","04210","kegg","Sphingosine"
"4024","Prolactin signaling pathway","04917","kegg","Glucose"
"4025","Prolactin signaling pathway","04917","kegg","Tyrosine"
"4026","Amyotrophic lateral sclerosis (ALS)","05014","kegg","Glutamate"
"4027","Amyotrophic lateral sclerosis (ALS)","05014","kegg","Arginine"
"4028","Regulation of lipolysis in adipocytes","04923","kegg","Glycerol"
"4029","Regulation of lipolysis in adipocytes","04923","kegg","Adenosine"
"4030","Alcoholism","05034","kegg","Glutamate"
"4031","Alcoholism","05034","kegg","Adenosine"
"4032","Alcoholism","05034","kegg","Tyrosine"
"4033","Galactose metabolism","00052","kegg","Glycerol"
"4034","Galactose metabolism","00052","kegg","Sorbitol"
"4035","Galactose metabolism","00052","kegg","Fructose-6-phosphate"
"4036","Galactose metabolism","00052","kegg","Glucose"
"4037","Galactose metabolism","00052","kegg","Mannose"
"4038","Galactose metabolism","00052","kegg","Myo-Inositol"
"4039","Galactose metabolism","00052","kegg","Galactose"
"4040","AMPK signaling pathway","04152","kegg","Glucose"
"4041","AMPK signaling pathway","04152","kegg","Pyruvate"
"4042","AMPK signaling pathway","04152","kegg","Fructose-6-phosphate"
"4043","Steroid biosynthesis","00100","kegg","Squalene"
"4044","Steroid biosynthesis","00100","kegg","Cholesterol"
"4045","Phosphatidylinositol signaling system","04070","kegg","Myo-Inositol"
"4046","Cholinergic synapse","04725","kegg","Choline"
"4047","Ferroptosis","04216","kegg","Cysteine"
"4048","Ferroptosis","04216","kegg","alpha-Tocopherol"
"4049","Ferroptosis","04216","kegg","Cystine"
"4050","Ferroptosis","04216","kegg","Glutamate"
"4051","Fat digestion and absorption","04975","kegg","Cholesterol"
"4052","Phosphonate and phosphinate metabolism","00440","kegg","Glycine"
"4053","Phosphonate and phosphinate metabolism","00440","kegg","Pyruvate"
"4054","Amoebiasis","05146","kegg","Arginine"
"4055","Mineral absorption","04978","kegg","Asparagine"
"4056","Mineral absorption","04978","kegg","Serine"
"4057","Mineral absorption","04978","kegg","Threonine"
"4058","Mineral absorption","04978","kegg","Phenylalanine"
"4059","Mineral absorption","04978","kegg","Isoleucine"
"4060","Mineral absorption","04978","kegg","Proline"
"4061","Mineral absorption","04978","kegg","Alanine"
"4062","Mineral absorption","04978","kegg","Tryptophan"
"4063","Mineral absorption","04978","kegg","Glutamine"
"4064","Mineral absorption","04978","kegg","Phosphate"
"4065","Mineral absorption","04978","kegg","Methionine"
"4066","Mineral absorption","04978","kegg","Valine"
"4067","Mineral absorption","04978","kegg","Glycine"
"4068","Mineral absorption","04978","kegg","Leucine"
"4069","Mineral absorption","04978","kegg","Glucose"
"4070","Renal cell carcinoma","05211","kegg","Fumarate"
"4071","Renal cell carcinoma","05211","kegg","Malate"
"4072","Fc epsilon RI signaling pathway","04664","kegg","Histamine"
"4073","Arginine biosynthesis","00220","kegg","Aspartate"
"4074","Arginine biosynthesis","00220","kegg","Glutamine"
"4075","Arginine biosynthesis","00220","kegg","Glutamate"
"4076","Arginine biosynthesis","00220","kegg","Arginine"
"4077","Arginine biosynthesis","00220","kegg","Fumarate"
"4078","Arginine biosynthesis","00220","kegg","N-Acetylornithine"
"4079","Arginine biosynthesis","00220","kegg","Urea"
"4080","Arginine biosynthesis","00220","kegg","Citrulline"
"4081","Aminoacyl-tRNA biosynthesis","00970","kegg","Glutamate"
"4082","Aminoacyl-tRNA biosynthesis","00970","kegg","Tyrosine"
"4083","Aminoacyl-tRNA biosynthesis","00970","kegg","Isoleucine"
"4084","Aminoacyl-tRNA biosynthesis","00970","kegg","Proline"
"4085","Aminoacyl-tRNA biosynthesis","00970","kegg","Leucine"
"4086","Aminoacyl-tRNA biosynthesis","00970","kegg","Tryptophan"
"4087","Aminoacyl-tRNA biosynthesis","00970","kegg","Arginine"
"4088","Aminoacyl-tRNA biosynthesis","00970","kegg","Lysine"
"4089","Aminoacyl-tRNA biosynthesis","00970","kegg","Asparagine"
"4090","Aminoacyl-tRNA biosynthesis","00970","kegg","Phenylalanine"
"4091","Aminoacyl-tRNA biosynthesis","00970","kegg","Alanine"
"4092","Aminoacyl-tRNA biosynthesis","00970","kegg","Glutamine"
"4093","Aminoacyl-tRNA biosynthesis","00970","kegg","Threonine"
"4094","Aminoacyl-tRNA biosynthesis","00970","kegg","Cysteine"
"4095","Aminoacyl-tRNA biosynthesis","00970","kegg","Methionine"
"4096","Aminoacyl-tRNA biosynthesis","00970","kegg","Histidine"
"4097","Aminoacyl-tRNA biosynthesis","00970","kegg","Valine"
"4098","Aminoacyl-tRNA biosynthesis","00970","kegg","Serine"
"4099","Aminoacyl-tRNA biosynthesis","00970","kegg","Aspartate"
"4100","Aminoacyl-tRNA biosynthesis","00970","kegg","Glycine"
"4101","D-Glutamine and D-glutamate metabolism","00471","kegg","Glutamate"
"4102","D-Glutamine and D-glutamate metabolism","00471","kegg","Glutamine"
"4104","FoxO signaling pathway","04068","kegg","Glucose"
"4105","FoxO signaling pathway","04068","kegg","Glutamate"
"4106","Phospholipase D signaling pathway","04072","kegg","Glutamate"
"4107","Tryptophan metabolism","00380","kegg","Kynurenine"
"4108","Tryptophan metabolism","00380","kegg","Tryptophan"
"4109","Pantothenate and CoA biosynthesis","00770","kegg","Cysteine"
"4110","Pantothenate and CoA biosynthesis","00770","kegg","Aspartate"
"4111","Pantothenate and CoA biosynthesis","00770","kegg","beta-Alanine"
"4112","Pantothenate and CoA biosynthesis","00770","kegg","5,6-Dihydrouracil"
"4113","Pantothenate and CoA biosynthesis","00770","kegg","3-Methyl-2-oxobutyrate"
"4114","Pantothenate and CoA biosynthesis","00770","kegg","Valine"
"4115","Pantothenate and CoA biosynthesis","00770","kegg","Uracil"
"4116","Pantothenate and CoA biosynthesis","00770","kegg","Pyruvate"
"4117","Pantothenate and CoA biosynthesis","00770","kegg","Pantothenate"
"4118","Pyrimidine metabolism","00240","kegg","beta-Alanine"
"4119","Pyrimidine metabolism","00240","kegg","Glutamine"
"4120","Pyrimidine metabolism","00240","kegg","Pseudouridine"
"4121","Pyrimidine metabolism","00240","kegg","Cytidine"
"4122","Pyrimidine metabolism","00240","kegg","Uracil"
"4123","Pyrimidine metabolism","00240","kegg","Uridine"
"4124","Pyrimidine metabolism","00240","kegg","Urea"
"4125","Pyrimidine metabolism","00240","kegg","5,6-Dihydrouracil"
"4126","Necroptosis","04217","kegg","Sphingosine"
"4127","Valine, leucine and isoleucine degradation","00280","kegg","Leucine"
"4128","Valine, leucine and isoleucine degradation","00280","kegg","3-Methyl-2-oxobutyrate"
"4129","Valine, leucine and isoleucine degradation","00280","kegg","Isoleucine"
"4130","Valine, leucine and isoleucine degradation","00280","kegg","Valine"
"4131","Valine, leucine and isoleucine degradation","00280","kegg","4-Methyl-2-oxopentanoate"
"4132","Glycerolipid metabolism","00561","kegg","1,3-Dihydroxyacetone"
"4133","Glycerolipid metabolism","00561","kegg","3-Phosphoglycerate"
"4134","Glycerolipid metabolism","00561","kegg","Glycerol"
"4135","Glycerolipid metabolism","00561","kegg","Glycerate"
"4136","Starch and sucrose metabolism","00500","kegg","Glucose"
"4137","Starch and sucrose metabolism","00500","kegg","Maltose"
"4138","Starch and sucrose metabolism","00500","kegg","Fructose-6-phosphate"
"4139","Cysteine and methionine metabolism","00270","kegg","Pyruvate"
"4140","Cysteine and methionine metabolism","00270","kegg","Cystathionine"
"4141","Cysteine and methionine metabolism","00270","kegg","2-Aminobutyrate"
"4142","Cysteine and methionine metabolism","00270","kegg","Ophthalmate"
"4143","Cysteine and methionine metabolism","00270","kegg","Aspartate"
"4144","Cysteine and methionine metabolism","00270","kegg","Methionine"
"4145","Cysteine and methionine metabolism","00270","kegg","Cystine"
"4146","Cysteine and methionine metabolism","00270","kegg","Alanine"
"4147","Cysteine and methionine metabolism","00270","kegg","Cysteine"
"4148","Cysteine and methionine metabolism","00270","kegg","Serine"
"4149","Phenylalanine metabolism","00360","kegg","Hippurate"
"4150","Phenylalanine metabolism","00360","kegg","Phenylacetylglycine"
"4151","Phenylalanine metabolism","00360","kegg","Phenylalanine"
"4152","Phenylalanine metabolism","00360","kegg","Tyrosine"
"4153","Phenylalanine metabolism","00360","kegg","Pyruvate"
"4154","Phenylalanine metabolism","00360","kegg","Succinate"
"4155","Phenylalanine metabolism","00360","kegg","Phenylacetylglutamine"
"4156","Phenylalanine metabolism","00360","kegg","Fumarate"
"4157","Tyrosine metabolism","00350","kegg","Tyrosine"
"4158","Tyrosine metabolism","00350","kegg","3-(4-Hydroxyphenyl)lactate"
"4159","Tyrosine metabolism","00350","kegg","Pyruvate"
"4160","Tyrosine metabolism","00350","kegg","Fumarate"
"4161","Tyrosine metabolism","00350","kegg","4-Hydroxyphenylpyruvate"
"4162","Tyrosine metabolism","00350","kegg","Succinate"
"4163","Pentose phosphate pathway","00030","kegg","Pyruvate"
"4164","Pentose phosphate pathway","00030","kegg","6-Phosphogluconate"
"4165","Pentose phosphate pathway","00030","kegg","Ribose"
"4166","Pentose phosphate pathway","00030","kegg","Glycerate"
"4167","Pentose phosphate pathway","00030","kegg","3-Phosphoglycerate"
"4168","Pentose phosphate pathway","00030","kegg","Gluconate"
"4169","Pentose phosphate pathway","00030","kegg","Glucose"
"4170","Sphingolipid metabolism","00600","kegg","Phytosphingosine"
"4171","Sphingolipid metabolism","00600","kegg","Sphingosine"
"4172","Sphingolipid metabolism","00600","kegg","Phosphoethanolamine"
"4173","Sphingolipid metabolism","00600","kegg","Serine"
"4174","Sphingolipid metabolism","00600","kegg","Sphinganine"
"4175","Sulfur relay system","04122","kegg","Alanine"
"4176","Sulfur relay system","04122","kegg","Cysteine"
"4177","cGMP-PKG signaling pathway","04022","kegg","Adenosine"
"4178","Antifolate resistance","01523","kegg","Methionine"
"4179","Retrograde endocannabinoid signaling","04723","kegg","Glycerol"
"4180","Retrograde endocannabinoid signaling","04723","kegg","Ethanolamine"
"4181","Retrograde endocannabinoid signaling","04723","kegg","Glutamate"
"4182","ABC transporters","02010","kegg","Carnitine"
"4183","ABC transporters","02010","kegg","Ribose"
"4184","ABC transporters","02010","kegg","Phosphate"
"4185","ABC transporters","02010","kegg","Sorbitol"
"4186","ABC transporters","02010","kegg","Valine"
"4187","ABC transporters","02010","kegg","Cystine"
"4188","ABC transporters","02010","kegg","Mannitol"
"4189","ABC transporters","02010","kegg","Arginine"
"4190","ABC transporters","02010","kegg","Leucine"
"4191","ABC transporters","02010","kegg","Taurine"
"4192","ABC transporters","02010","kegg","Mannose"
"4193","ABC transporters","02010","kegg","Maltotriose"
"4194","ABC transporters","02010","kegg","Maltose"
"4195","ABC transporters","02010","kegg","Alanine"
"4196","ABC transporters","02010","kegg","Isoleucine"
"4197","ABC transporters","02010","kegg","Spermidine"
"4198","ABC transporters","02010","kegg","Deoxycarnitine"
"4199","ABC transporters","02010","kegg","Proline"
"4200","ABC transporters","02010","kegg","Urea"
"4201","ABC transporters","02010","kegg","Glutamine"
"4202","ABC transporters","02010","kegg","Choline"
"4203","ABC transporters","02010","kegg","Glycine"
"4204","ABC transporters","02010","kegg","Aspartate"
"4205","ABC transporters","02010","kegg","Putrescine"
