"","pathwayName","sourceId","type","metabolite"
"4206","ABC transporters","02010","kegg","N-Acetylglucosamine"
"4207","ABC transporters","02010","kegg","Lysine"
"4208","ABC transporters","02010","kegg","Threonine"
"4209","ABC transporters","02010","kegg","Betaine"
"4210","ABC transporters","02010","kegg","Phenylalanine"
"4211","ABC transporters","02010","kegg","Serine"
"4212","ABC transporters","02010","kegg","Glucose"
"4213","ABC transporters","02010","kegg","Histidine"
"4214","ABC transporters","02010","kegg","Glutamate"
"4215","ABC transporters","02010","kegg","Glycerol"
"4216","ABC transporters","02010","kegg","Myo-Inositol"
"4217","Nicotinate and nicotinamide metabolism","00760","kegg","1-Methylnicotinamide"
"4218","Nicotinate and nicotinamide metabolism","00760","kegg","Pyruvate"
"4219","Nicotinate and nicotinamide metabolism","00760","kegg","Nicotinamide"
"4220","Nicotinate and nicotinamide metabolism","00760","kegg","Aspartate"
"4221","Nicotinate and nicotinamide metabolism","00760","kegg","Fumarate"
"4222","Nicotinate and nicotinamide metabolism","00760","kegg","Succinate"
"4223","Asthma","05310","kegg","Histamine"
"4224","Oxidative phosphorylation","00190","kegg","Fumarate"
"4225","Oxidative phosphorylation","00190","kegg","Succinate"
"4226","Oxidative phosphorylation","00190","kegg","Phosphate"
"4227","Long-term potentiation","04720","kegg","Glutamate"
"4228","mTOR signaling pathway","04150","kegg","Leucine"
"4229","Chagas disease (American trypanosomiasis)","05142","kegg","Arginine"
"4230","Terpenoid backbone biosynthesis","00900","kegg","Pyruvate"
"4231","Glyoxylate and dicarboxylate metabolism","00630","kegg","3-Phosphoglycerate"
"4232","Glyoxylate and dicarboxylate metabolism","00630","kegg","Glycerate"
"4233","Glyoxylate and dicarboxylate metabolism","00630","kegg","Succinate"
"4234","Glyoxylate and dicarboxylate metabolism","00630","kegg","Glycine"
"4235","Glyoxylate and dicarboxylate metabolism","00630","kegg","Glutamate"
"4236","Glyoxylate and dicarboxylate metabolism","00630","kegg","Glutamine"
"4237","Glyoxylate and dicarboxylate metabolism","00630","kegg","Citrate"
"4238","Glyoxylate and dicarboxylate metabolism","00630","kegg","Pyruvate"
"4239","Glyoxylate and dicarboxylate metabolism","00630","kegg","Serine"
"4240","Glyoxylate and dicarboxylate metabolism","00630","kegg","Malate"
"4241","Nicotine addiction","05033","kegg","Glutamate"
"4242","Dopaminergic synapse","04728","kegg","Tyrosine"
"4243","Renin secretion","04924","kegg","Adenosine"
"4244","Gap junction","04540","kegg","Glutamate"
"4245","Citrate cycle (TCA cycle)","00020","kegg","Fumarate"
"4246","Citrate cycle (TCA cycle)","00020","kegg","Pyruvate"
"4247","Citrate cycle (TCA cycle)","00020","kegg","Succinate"
"4248","Citrate cycle (TCA cycle)","00020","kegg","Malate"
"4249","Citrate cycle (TCA cycle)","00020","kegg","Citrate"
"4250","Inositol phosphate metabolism","00562","kegg","Glucuronate"
"4251","Inositol phosphate metabolism","00562","kegg","Myo-Inositol"
"4252","Inositol phosphate metabolism","00562","kegg","Scyllo-Inositol"
"4253","Synaptic vesicle cycle","04721","kegg","Glycine"
"4254","Synaptic vesicle cycle","04721","kegg","Glutamate"
"4255","Synaptic vesicle cycle","04721","kegg","Histamine"
"4256","Parkinson's disease","05012","kegg","Adenosine"
"4257","Parkinson's disease","05012","kegg","Phosphate"
"4258","Parkinson's disease","05012","kegg","Tyrosine"
"4259","Inflammatory mediator regulation of TRP channels","04750","kegg","Histamine"
"4260","Neuroactive ligand-receptor interaction","04080","kegg","Aspartate"
"4261","Neuroactive ligand-receptor interaction","04080","kegg","Histamine"
"4262","Neuroactive ligand-receptor interaction","04080","kegg","Adenosine"
"4263","Neuroactive ligand-receptor interaction","04080","kegg","beta-Alanine"
"4264","Neuroactive ligand-receptor interaction","04080","kegg","Glycine"
"4265","Neuroactive ligand-receptor interaction","04080","kegg","Glutamate"
"4266","Neuroactive ligand-receptor interaction","04080","kegg","Taurine"
"4267","Morphine addiction","05032","kegg","Adenosine"
"4268","Primary bile acid biosynthesis","00120","kegg","Glycine"
"4269","Primary bile acid biosynthesis","00120","kegg","Cholesterol"
"4270","Primary bile acid biosynthesis","00120","kegg","Taurine"
"4271","Primary bile acid biosynthesis","00120","kegg","Glycochenodeoxycholate"
"4272","Sulfur metabolism","00920","kegg","Succinate"
"4273","Sulfur metabolism","00920","kegg","Cysteine"
"4274","Sulfur metabolism","00920","kegg","Serine"
"4275","Sulfur metabolism","00920","kegg","Taurine"
"4276","Type II diabetes mellitus","04930","kegg","Pyruvate"
"4277","Type II diabetes mellitus","04930","kegg","Glucose"
"4278","Amino sugar and nucleotide sugar metabolism","00520","kegg","Mannose-6-phosphate"
"4279","Amino sugar and nucleotide sugar metabolism","00520","kegg","Galactose"
"4280","Amino sugar and nucleotide sugar metabolism","00520","kegg","Glucuronate"
"4281","Amino sugar and nucleotide sugar metabolism","00520","kegg","N-Acetylmannosamine"
"4282","Amino sugar and nucleotide sugar metabolism","00520","kegg","Mannose"
"4283","Amino sugar and nucleotide sugar metabolism","00520","kegg","Glucose"
"4284","Amino sugar and nucleotide sugar metabolism","00520","kegg","N-Acetylglucosamine"
"4285","Amino sugar and nucleotide sugar metabolism","00520","kegg","N-Acetylneuraminate"
"4286","Amino sugar and nucleotide sugar metabolism","00520","kegg","Fucose"
"4287","Amino sugar and nucleotide sugar metabolism","00520","kegg","Fructose"
"4288","Glycerophospholipid metabolism","00564","kegg","Choline"
"4289","Glycerophospholipid metabolism","00564","kegg","Phosphoethanolamine"
"4290","Glycerophospholipid metabolism","00564","kegg","Ethanolamine"
"4291","Propanoate metabolism","00640","kegg","Succinate"
"4292","Propanoate metabolism","00640","kegg","beta-Alanine"
"4293","Propanoate metabolism","00640","kegg","Lactate"
"4294","Taurine and hypotaurine metabolism","00430","kegg","Alanine"
"4295","Taurine and hypotaurine metabolism","00430","kegg","Cysteine"
"4296","Taurine and hypotaurine metabolism","00430","kegg","Glutamate"
"4297","Taurine and hypotaurine metabolism","00430","kegg","Pyruvate"
"4298","Taurine and hypotaurine metabolism","00430","kegg","Taurine"
"4299","Purine metabolism","00230","kegg","Adenine"
"4300","Purine metabolism","00230","kegg","Adenosine"
"4301","Purine metabolism","00230","kegg","Guanosine"
"4302","Purine metabolism","00230","kegg","Glutamine"
"4303","Purine metabolism","00230","kegg","Urate"
"4304","Purine metabolism","00230","kegg","2'-Deoxyguanosine"
"4305","Purine metabolism","00230","kegg","Urea"
"4306","Purine metabolism","00230","kegg","Glycine"
"4307","Purine metabolism","00230","kegg","Hypoxanthine"
"4308","Purine metabolism","00230","kegg","Xanthine"
"4309","Purine metabolism","00230","kegg","Guanine"
"4310","Purine metabolism","00230","kegg","Xanthosine"
"4311","Purine metabolism","00230","kegg","Inosine"
"4312","Choline metabolism in cancer","05231","kegg","Choline"
"4313","Valine, leucine and isoleucine biosynthesis","00290","kegg","Isoleucine"
"4314","Valine, leucine and isoleucine biosynthesis","00290","kegg","Threonine"
"4315","Valine, leucine and isoleucine biosynthesis","00290","kegg","Pyruvate"
"4316","Valine, leucine and isoleucine biosynthesis","00290","kegg","Valine"
"4317","Valine, leucine and isoleucine biosynthesis","00290","kegg","Leucine"
"4318","Valine, leucine and isoleucine biosynthesis","00290","kegg","4-Methyl-2-oxopentanoate"
"4319","Valine, leucine and isoleucine biosynthesis","00290","kegg","3-Methyl-2-oxobutyrate"
"4320","Steroid hormone biosynthesis","00140","kegg","Cholesterol"
"4321","Glutathione metabolism","00480","kegg","Spermidine"
"4322","Glutathione metabolism","00480","kegg","Glycine"
"4323","Glutathione metabolism","00480","kegg","Cysteine"
"4324","Glutathione metabolism","00480","kegg","Spermine"
"4325","Glutathione metabolism","00480","kegg","Glutamate"
"4326","Glutathione metabolism","00480","kegg","Putrescine"
"4327","Glutathione metabolism","00480","kegg","5-Oxoproline"
"4328","Glutathione metabolism","00480","kegg","gamma-Glutamylalanine"
"4329","Ubiquinone and other terpenoid-quinone biosynthesis","00130","kegg","Tyrosine"
"4330","Ubiquinone and other terpenoid-quinone biosynthesis","00130","kegg","gamma-Tocopherol"
"4331","Ubiquinone and other terpenoid-quinone biosynthesis","00130","kegg","beta-Tocopherol"
"4332","Ubiquinone and other terpenoid-quinone biosynthesis","00130","kegg","4-Hydroxyphenylpyruvate"
"4333","Ubiquinone and other terpenoid-quinone biosynthesis","00130","kegg","alpha-Tocopherol"
"4334","Ubiquinone and other terpenoid-quinone biosynthesis","00130","kegg","3-(4-Hydroxyphenyl)lactate"
"4335","Melanogenesis","04916","kegg","Tyrosine"
"4336","Carbohydrate digestion and absorption","04973","kegg","Maltotriose"
"4337","Carbohydrate digestion and absorption","04973","kegg","Maltose"
"4338","Carbohydrate digestion and absorption","04973","kegg","Glucose"
"4339","AGE-RAGE signaling pathway in diabetic complications","04933","kegg","Glucose"
"4340","Ascorbate and aldarate metabolism","00053","kegg","Pyruvate"
"4341","Ascorbate and aldarate metabolism","00053","kegg","Myo-Inositol"
"4342","Ascorbate and aldarate metabolism","00053","kegg","Threonate"
"4343","Ascorbate and aldarate metabolism","00053","kegg","Glucuronate"
"4344","Pathways in cancer","05200","kegg","Fumarate"
"4345","Pathways in cancer","05200","kegg","Cholesterol"
"4346","Pathways in cancer","05200","kegg","Malate"
"4347","Biotin metabolism","00780","kegg","Urea"
"4348","Biotin metabolism","00780","kegg","Lysine"
"4349","Glucagon signaling pathway","04922","kegg","Malate"
"4350","Glucagon signaling pathway","04922","kegg","Fructose-6-phosphate"
"4351","Glucagon signaling pathway","04922","kegg","Pyruvate"
"4352","Glucagon signaling pathway","04922","kegg","Succinate"
"4353","Glucagon signaling pathway","04922","kegg","3-Phosphoglycerate"
"4354","Glucagon signaling pathway","04922","kegg","Fumarate"
"4355","Glucagon signaling pathway","04922","kegg","Lactate"
"4356","Glucagon signaling pathway","04922","kegg","Citrate"
"4357","Glucagon signaling pathway","04922","kegg","Glucose"
"4358","Non-alcoholic fatty liver disease (NAFLD)","04932","kegg","Glucose"
"4359","Fructose and mannose metabolism","00051","kegg","Mannitol"
"4360","Fructose and mannose metabolism","00051","kegg","Sorbitol"
"4361","Fructose and mannose metabolism","00051","kegg","Mannose-6-phosphate"
"4362","Fructose and mannose metabolism","00051","kegg","Fucose"
"4363","Fructose and mannose metabolism","00051","kegg","Lactate"
"4364","Fructose and mannose metabolism","00051","kegg","Mannose"
"4365","Amphetamine addiction","05031","kegg","Glutamate"
"4366","Amphetamine addiction","05031","kegg","Tyrosine"
"4367","Glycolysis / Gluconeogenesis","00010","kegg","Lactate"
"4368","Glycolysis / Gluconeogenesis","00010","kegg","3-Phosphoglycerate"
"4369","Glycolysis / Gluconeogenesis","00010","kegg","Pyruvate"
"4370","Glycolysis / Gluconeogenesis","00010","kegg","Glucose"
"4371","cAMP signaling pathway","04024","kegg","Adenosine"
"4372","cAMP signaling pathway","04024","kegg","Lactate"
"4373","cAMP signaling pathway","04024","kegg","Succinate"
"4374","Butanoate metabolism","00650","kegg","2-Hydroxyglutarate"
"4375","Butanoate metabolism","00650","kegg","Glutamate"
"4376","Butanoate metabolism","00650","kegg","Pyruvate"
"4377","Butanoate metabolism","00650","kegg","Fumarate"
"4378","Butanoate metabolism","00650","kegg","Succinate"
"4379","Ovarian steroidogenesis","04913","kegg","Cholesterol"
"4380","Aldosterone synthesis and secretion","04925","kegg","Cholesterol"
"4381","Vascular smooth muscle contraction","04270","kegg","Adenosine"
"4382","Pyruvate metabolism","00620","kegg","Lactate"
"4383","Pyruvate metabolism","00620","kegg","Fumarate"
"4384","Pyruvate metabolism","00620","kegg","Succinate"
"4385","Pyruvate metabolism","00620","kegg","Pyruvate"
"4386","Pyruvate metabolism","00620","kegg","Malate"
"4387","Lysosome","04142","kegg","Mannose-6-phosphate"
"4388","Lysosome","04142","kegg","Mannose"
"4389","African trypanosomiasis","05143","kegg","Kynurenine"
"4390","African trypanosomiasis","05143","kegg","Tryptophan"
"4391","Lysine degradation","00310","kegg","Lysine"
"4392","Lysine degradation","00310","kegg","Carnitine"
"4393","Lysine degradation","00310","kegg","Glycine"
"4394","Lysine degradation","00310","kegg","Deoxycarnitine"
"4395","Lysine degradation","00310","kegg","N6-Acetyllysine"
"4396","Lysine degradation","00310","kegg","Pipecolate"
"4397","Lysine degradation","00310","kegg","2-Aminoadipate"
"4398","Serotonergic synapse","04726","kegg","Tryptophan"
"4399","Bile secretion","04976","kegg","Spermidine"
"4400","Bile secretion","04976","kegg","1-Methylnicotinamide"
"4401","Bile secretion","04976","kegg","Carnitine"
"4402","Bile secretion","04976","kegg","Glucose"
"4403","Bile secretion","04976","kegg","Cholesterol"
"4404","Bile secretion","04976","kegg","Glycochenodeoxycholate"
"4405","Bile secretion","04976","kegg","Spermine"
"4406","Bile secretion","04976","kegg","Choline"
"4407","Bile secretion","04976","kegg","Urate"
"4408","GABAergic synapse","04727","kegg","Glutamine"
"4409","GABAergic synapse","04727","kegg","Succinate"
"4410","GABAergic synapse","04727","kegg","Glutamate"
"4411","Porphyrin and chlorophyll metabolism","00860","kegg","Threonine"
"4412","Porphyrin and chlorophyll metabolism","00860","kegg","Glycine"
"4413","Porphyrin and chlorophyll metabolism","00860","kegg","Glutamate"
"4414","Cocaine addiction","05030","kegg","Glutamate"
"4415","Cocaine addiction","05030","kegg","Tyrosine"
"4416","D-Arginine and D-ornithine metabolism","00472","kegg","Arginine"
"4417","D-Arginine and D-ornithine metabolism","00472","kegg","Ornithine"
"4418","Nitrogen metabolism","00910","kegg","Glutamine"
"4419","Nitrogen metabolism","00910","kegg","Glutamate"
"4420","Long-term depression","04730","kegg","Glutamate"
"4421","Glutamatergic synapse","04724","kegg","Glutamate"
"4422","Glutamatergic synapse","04724","kegg","Glutamine"
"4423","Sphingolipid signaling pathway","04071","kegg","Phosphoethanolamine"
"4424","Sphingolipid signaling pathway","04071","kegg","Serine"
"4425","Sphingolipid signaling pathway","04071","kegg","Sphingosine"
"4426","Sphingolipid signaling pathway","04071","kegg","Sphinganine"
"4427","Sphingolipid signaling pathway","04071","kegg","Adenosine"
"4428","Riboflavin metabolism","00740","kegg","Ribitol"
"4429","Neomycin, kanamycin and gentamicin biosynthesis","00524","kegg","Glucose"
"4430","Neomycin, kanamycin and gentamicin biosynthesis","00524","kegg","Glutamate"
"4431","Epithelial cell signaling in Helicobacter pylori infection","05120","kegg","Urea"
"4432","Selenocompound metabolism","00450","kegg","Alanine"
"4433","Salmonella infection","05132","kegg","Arginine"
"4434","Thiamine metabolism","00730","kegg","Tyrosine"
"4435","Thiamine metabolism","00730","kegg","Glycine"
"4436","Thiamine metabolism","00730","kegg","Cysteine"
"4437","Thiamine metabolism","00730","kegg","Pyruvate"
"4438","Huntington's disease","05016","kegg","Glutamate"
"4439","Vitamin digestion and absorption","04977","kegg","Cholesterol"
"4440","Vitamin digestion and absorption","04977","kegg","Nicotinamide"
"4441","Vitamin digestion and absorption","04977","kegg","Pantothenate"
"4442","Vitamin digestion and absorption","04977","kegg","alpha-Tocopherol"
"4443","Circadian entrainment","04713","kegg","Glutamate"
"4444","Central carbon metabolism in cancer","05230","kegg","Alanine"
"4445","Central carbon metabolism in cancer","05230","kegg","Histidine"
"4446","Central carbon metabolism in cancer","05230","kegg","Glutamate"
"4447","Central carbon metabolism in cancer","05230","kegg","Valine"
"4448","Central carbon metabolism in cancer","05230","kegg","Proline"
"4449","Central carbon metabolism in cancer","05230","kegg","Tryptophan"
"4450","Central carbon metabolism in cancer","05230","kegg","Aspartate"
"4451","Central carbon metabolism in cancer","05230","kegg","Citrate"
"4452","Central carbon metabolism in cancer","05230","kegg","Serine"
"4453","Central carbon metabolism in cancer","05230","kegg","Arginine"
"4454","Central carbon metabolism in cancer","05230","kegg","Isoleucine"
"4455","Central carbon metabolism in cancer","05230","kegg","Phenylalanine"
"4456","Central carbon metabolism in cancer","05230","kegg","Leucine"
"4457","Central carbon metabolism in cancer","05230","kegg","Cysteine"
"4458","Central carbon metabolism in cancer","05230","kegg","Asparagine"
"4459","Central carbon metabolism in cancer","05230","kegg","Lactate"
"4460","Central carbon metabolism in cancer","05230","kegg","Pyruvate"
"4461","Central carbon metabolism in cancer","05230","kegg","Malate"
"4462","Central carbon metabolism in cancer","05230","kegg","Glycine"
"4463","Central carbon metabolism in cancer","05230","kegg","Succinate"
"4464","Central carbon metabolism in cancer","05230","kegg","Fumarate"
"4465","Central carbon metabolism in cancer","05230","kegg","Fructose-6-phosphate"
"4466","Central carbon metabolism in cancer","05230","kegg","Tyrosine"
"4467","Central carbon metabolism in cancer","05230","kegg","Glucose"
"4468","Central carbon metabolism in cancer","05230","kegg","3-Phosphoglycerate"
"4469","Central carbon metabolism in cancer","05230","kegg","Glutamine"
"4470","Central carbon metabolism in cancer","05230","kegg","Methionine"
"4471","Insulin secretion","04911","kegg","Glucose"
"4472","Insulin secretion","04911","kegg","Pyruvate"
"4473","Histidine metabolism","00340","kegg","Histamine"
"4474","Histidine metabolism","00340","kegg","3-Methylhistidine"
"4475","Histidine metabolism","00340","kegg","Histidine"
"4476","Histidine metabolism","00340","kegg","Aspartate"
"4477","Histidine metabolism","00340","kegg","Glutamate"
