"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000005853",5,0,3,2,0,"(-)-Morphine"
"RAMP_C_000013461",28,17,6,2,3,"2-Keto-3-Methylbutyrate"
"RAMP_C_000108545",12,0,4,2,6,"3-Ketopalmitoleoyl-CoA"
"RAMP_C_000106340",19,0,8,2,9,"2-Butenoyl-CoA"
"RAMP_C_000090197",12,0,4,2,6,"(S)-3-hydroxyhexadecanoyl-coenzymeA"
"RAMP_C_000033855",13,0,4,2,7,"1-Hydroxyethane"
"RAMP_C_000041058",7,0,2,2,3,"3,8,13,18-Tetrakis(carboxymethyl)-19-(hydroxymethyl)bilane-2,7,12,17-tetrapropanoate"
"RAMP_C_000044297",5,0,3,2,0,"(3-Indolyl)ethylamine"
"RAMP_C_000039448",8,0,2,2,4,"(Dimethylamino)acetate"
"RAMP_C_000044451",8,0,2,2,4,"(R)-Alanine"
"RAMP_C_000005587",80,2,5,2,63,"(protoporphyrinato)iron"
"RAMP_C_000049282",46,3,7,2,28,"(4)-Androsten-3,17-dione"
"RAMP_C_000061668",24,0,3,2,19,"(2E,6E)-Farnesyldiphosphate"
"RAMP_C_000041982",10,0,5,2,3,"2-Keto-4-Methylvalerate"
"RAMP_C_000031016",260,1,4,2,216,"Magnesium"
"RAMP_C_000055618",9,0,2,2,5,"(3beta)-Cholest-7-en-3-ol"
"RAMP_C_000026189",26,0,13,2,11,"3-Acetoacetyl-CoA"
"RAMP_C_000083406",25,0,6,2,17,"1,5,10-Triazadecane"
"RAMP_C_000000197",87,0,7,2,55,"1-Palmitoyl-2-linoleoyl-3-linoleoyl-glycerol"
"RAMP_C_000045813",17,0,4,2,11,"(+)-Estrone"
"RAMP_C_000024292",40,0,15,2,15,"3',5'-CyclicGMP"
"RAMP_C_000026365",9,0,1,2,6,"1-(2-Deoxy-b-D-ribofuranosyl)cytosine"
"RAMP_C_000071901",548,0,9,2,424,"5'-GTP"
"RAMP_C_000106455",8,0,2,2,4,"5-Hydroxy-N-acetyltryptamine"
"RAMP_C_000059007",12,0,7,2,3,"a-Ketoacetate"
"RAMP_C_000034478",10,0,3,2,5,"Glutamate-semialdehyde"
"RAMP_C_000036960",70,52,4,2,12,"(+)-Aldosterone"
"RAMP_C_000089779",87,0,17,2,63,"1,2-Ethanedicarboxylate"
"RAMP_C_000066510",12,0,4,2,6,"(S)-3-Hydroxytetradecanoyl-CoA."
"RAMP_C_000019892",10,0,4,2,4,"5'-P-Ribosyl-5-amino-4-imidazolecarboxamide"
"RAMP_C_000017076",4,0,2,2,0,"(3a,5b,20S)-Pregnane-3,20-diol"
"RAMP_C_000094683",19,0,2,2,15,"1,7-Dihydro-6H-purin-6-one"
"RAMP_C_000073040",17,0,2,2,13,"2-Amino-1,7-dihydro-6H-Purin-6-one"
"RAMP_C_000046542",21,0,15,2,4,"(2E)-But-2-enedioate"
"RAMP_C_000015607",79,10,3,2,63,"5'-UDP"
"RAMP_C_000079863",14,0,2,2,5,"5(S)-HETE"
"RAMP_C_000002386",14,0,12,2,0,"(-)-tryptophan"
"RAMP_C_000006089",11,0,4,2,5,"1,3-Biphosphoglycerate"
"RAMP_C_000015541",8,0,3,2,3,"2-Methylpropanoyl-CoA"
"RAMP_C_000076753",24,0,4,2,15,"5'-IMP"
"RAMP_C_000058980",94,12,12,2,59,"Acetate"
"RAMP_C_000024380",5,0,3,2,0,"Oxalosuccinate"
"RAMP_C_000040448",7,0,2,2,3,"3,3'-(3,7,12,17-Tetramethyl-8,13-divinyl-21H,23H-porphine-2,18-diyl)-bis-propionate"
"RAMP_C_000041790",10,0,4,2,4,"(R)-S-(2-amino-2-carboxyethyl)-L-Homocysteine"
"RAMP_C_000060993",23,0,5,2,16,"Adofeed"
"RAMP_C_000097741",30,0,6,2,22,"(+-)-homocysteine"
"RAMP_C_000085266",13,0,0,2,11,"1-Dehydro-16alpha-methyl-9alpha-fluorohydrocortisone"
"RAMP_C_000083011",7,0,0,2,5,"FK-506"
"RAMP_C_000048353",2,0,0,2,0,"2-Hydroxy-3-(phosphonooxy)-Propanal"
"RAMP_C_000064381",2,0,0,2,0,"delta1-Tetrahydrocannabinol"
"RAMP_C_000012294",2,0,0,2,0,"6alpha-Methylprednisolone"
"RAMP_C_000024281",2,0,0,2,0,"17-Ethinyl-3,17-estradiol"
"RAMP_C_000021375",6,0,0,2,4,"Dihydroxy-oxido-selanylidenephosphorane"
"RAMP_C_000067196",2,0,0,2,0,"2-amino-3-Hydroxypropanoate"
"RAMP_C_000003071",3,0,2,1,0,"(2S,5R)-2,6-diamino-5-hydroxyhexanoate"
"RAMP_C_000082034",3,0,2,1,0,"(2S,4R)-4-hydroxy-2-pyrrolidinecarboxylicacid"
"RAMP_C_000066762",2,0,1,1,0,"4-(2-Amino-3-hydroxyphenyl)-2,4-dioxobutanoate"
"RAMP_C_000054041",12,0,2,1,9,"Acidecarbolique"
"RAMP_C_000044904",4,0,3,1,0,"2-(Acetylamino)-2-deoxyhexose"
"RAMP_C_000062904",3,0,2,1,0,"(-)-Codeine"
"RAMP_C_000104303",3,0,2,1,0,"3,8,13,18-Tetramethyl-2,7,12,17-Porphinetetrapropionate"
"RAMP_C_000018975",9,0,3,1,5,"3-Methoxy-4-hydroxyphenylethylamine"
"RAMP_C_000058487",9,0,4,1,4,"(+)-a-Tocopherol"
"RAMP_C_000073086",2,0,1,1,0,"(RS)-2-Hydroxybutyrate"
"RAMP_C_000026682",7,0,1,1,5,"(+-)-Acetylcarnitine"
"RAMP_C_000034550",13,0,2,1,7,"Tetracosanoyl-CoA"
"RAMP_C_000023780",13,0,1,1,11,"(-)-Asparticacid"
"RAMP_C_000015799",11,0,10,1,0,"(2S,3S)-2-amino-3-methyl-Pentanoate"
"RAMP_C_000047388",5,0,4,1,0,"2,3-Pyridinedicarboxylate"
"RAMP_C_000101005",4,0,3,1,0,"1,5-D-Gluconolactone"
"RAMP_C_000010854",7,0,2,1,4,"1-O-(4-O-b-D-Galactopyranosyl-b-D-glucopyranosyl)-Ceramide"
"RAMP_C_000040947",2,0,1,1,0,"PGA"
"RAMP_C_000092845",2,0,1,1,0,"Pentanoyl-CoA"
"RAMP_C_000013488",8,0,4,1,3,"5-Amino-4-oxo-Pentanoate"
"RAMP_C_000079139",26,0,4,1,21,"3a,7a,12a-Trihydroxy-5b-cholan-24-oylglycine"
"RAMP_C_000107817",16,0,2,1,13,"20alpha,22beta-Dihydroxycholesterol"
"RAMP_C_000015602",3,0,2,1,0,"Morphine-3-glucuronide"
"RAMP_C_000082181",2,0,1,1,0,"(-)-cis-Rotenone"
"RAMP_C_000093913",2,0,1,1,0,"21-Hydroxy-5beta-pregnane-3,11,20-trione"
"RAMP_C_000086128",3,0,2,1,0,"Teobromin"
"RAMP_C_000111101",16,0,8,1,7,"1-Acyl-sn-glycerol3-phosphate"
"RAMP_C_000013317",17,0,1,1,11,"(all-E)-2,3-dimethoxy-5-methyl-6-(3,7,11,15,19,23,27,31-octamethyl-2,6,10,14,18,22,26,30-dotriacontaoctaenyl)-2,5-Cyclohexadiene-1,4-dione"
"RAMP_C_000087714",35,0,8,1,21,"(+)-ProstaglandinF2a"
"RAMP_C_000046856",2,0,1,1,0,"(3-Indolyl)acetonitrile"
"RAMP_C_000035240",7,0,2,1,4,"(-)-Pipecolate"
"RAMP_C_000111109",4,0,3,1,0,"trans-Hexadec-2-enoyl-[acp]"
"RAMP_C_000041159",14,0,3,1,10,"17-Hydroxy-D5-pregnenolone"
"RAMP_C_000005629",20,0,4,1,15,"2,4-Dihydroxypyrimidine"
"RAMP_C_000094487",41,0,8,1,32,"Dioxidanidyl"
"RAMP_C_000075857",5,0,4,1,0,"(1Z)-1-Propene-1,2,3-tricarboxylate"
"RAMP_C_000005267",4,0,3,1,0,"L-gamma-Glutamyl-5-P"
"RAMP_C_000104829",3,0,2,1,0,"(4-Hydroxy-3-methoxyphenyl)glycolate"
"RAMP_C_000064042",46,0,3,1,35,"(9,12,15)-linolenate"
"RAMP_C_000049352",35,0,7,1,24,"(5Z,13E)-(15S)-6,9-alpha-epoxy-11-alpha,15-dihydroxyprosta-5,13-dienoate"
"RAMP_C_000090529",9,0,4,1,4,"2-Acetamido-L-Glutaraldehydate"
"RAMP_C_000111870",3,0,2,1,0,"Bilesalt"
"RAMP_C_000055458",8,0,3,1,4,"(-)-Riboflavin"
"RAMP_C_000015189",28,0,5,1,22,"ThromboxaneA2"
"RAMP_C_000111141",2,0,1,1,0,"R-S-Cysteinylglycine"
"RAMP_C_000093660",5,0,4,1,0,"3-HydroxypropanoylcoenzymeA"
"RAMP_C_000013286",6,0,1,1,4,"(R)-S-lactoylglutathione"
"RAMP_C_000066699",7,0,2,1,3,"5-(Aminomethyl)-4-(carboxymethyl)-Pyrrole-3-propionate"
"RAMP_C_000100558",110,0,2,1,103,"Manganese"
"RAMP_C_000071668",2,0,1,1,0,"2-Keto-6-acetamidocaproate"
"RAMP_C_000100396",16,0,6,1,9,"(+/-)5,6-EpETrE"
"RAMP_C_000015124",4,0,3,1,0,"5-P-beta-D-Ribosyl-amine"
"RAMP_C_000084561",3,1,1,1,0,"(3alpha,5alpha)-3-hydroxy-Androstan-17-one"
"RAMP_C_000002266",11,0,4,1,6,"3-Oxomyristoyl-CoA"
"RAMP_C_000111879",4,0,3,1,0,"Hexanoyl-[acp]"
"RAMP_C_000003291",3,0,2,1,0,"2-Carboxypyridine"
"RAMP_C_000043827",6,0,2,1,3,"1,4-Benzenediol"
"RAMP_C_000034930",9,0,2,1,6,"5b-Cholestane-7a,12a-diol-3-one"
"RAMP_C_000111197",4,0,3,1,0,"(3R)-3-Hydroxydecanoyl-[acyl-carrierprotein]"
"RAMP_C_000039421",31,1,4,1,24,"1-Butanoate"
"RAMP_C_000020625",2,0,1,1,0,"1,2-Dihydroxybenzene"
"RAMP_C_000099505",15,0,4,1,10,"(+)-lactose"
"RAMP_C_000086690",49,0,8,1,30,"(3-Phosphatidyl)-1-D-inositol"
"RAMP_C_000065516",18,0,2,1,15,"2'-dAMP"
"RAMP_C_000069230",2,0,1,1,0,"1-Amino-(8CI,9CI)-2-propanone"
"RAMP_C_000051878",2,0,1,1,0,"1H-Pyrrole-2-carboxylicacid"
"RAMP_C_000004366",9,0,1,1,7,"(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-hydroxypterin"
"RAMP_C_000014157",2,0,1,1,0,"2,6-Dimethylaniline"
"RAMP_C_000069901",4,0,3,1,0,"Dihydrolipoyllysine-residueacetyltransferase]S-acetyldihydrolipoyllysine"
"RAMP_C_000044677",2,0,1,1,0,"3-Oxovalproicacid"
"RAMP_C_000006244",22,0,7,1,14,"(R-(R*,S*-(E,E,Z,Z)))-N-(S-(1-(4-carboxy-1-hydroxybutyl)-2,4,6,9-pentadecatetraenyl)-N-L-gamma-glutamyl-L-cysteinyl)-Glycine"
"RAMP_C_000018146",2,0,1,1,0,"(3R,3'R)-Zeaxanthin"
"RAMP_C_000023325",7,0,2,1,4,"a-GalCer"
"RAMP_C_000013714",6,0,2,1,3,"(E)-2-Methylcrotonoyl-CoA"
"RAMP_C_000041209",17,0,2,1,14,"1-(2-Deoxy-b-D-erythro-pentofuranosyl)-5-methyl-2,4(1H,3H)-pyrimidinedione"
"RAMP_C_000012048",3,0,2,1,0,"(+)-2-Aminobutanoate"
"RAMP_C_000102590",7,0,6,1,0,"beta-D-Fructose1,6-bisphosphate"
"RAMP_C_000013341",20,0,5,1,14,"(R-(R*,S*-(E,E,Z,Z)))-N-(S-(1-(4-carboxy-1-hydroxybutyl)-2,4,6,9-pentadecatetraenyl)-L-cysteinyl)-glycine"
"RAMP_C_000017547",3,0,2,1,0,"(2S,4R)-2-ammonio-4-Hydroxypentanedioate"
"RAMP_C_000001100",14,0,1,1,12,"Ceramidetrihexoside"
"RAMP_C_000029505",7,0,1,1,5,"(5S,6E,8Z,10E,12E,14R,15S)-5,14,15-trihydroxyicosa-6,8,10,12-tetraenoate"
"RAMP_C_000003809",4,0,3,1,0,"2-Propanone"
"RAMP_C_000080317",8,0,3,1,4,"(S)-N-(5-amino-5-carboxypentyl)-L-Glutamicacid"
"RAMP_C_000070239",50,0,3,1,41,"(9Z,12Z)-9,12-Octadecadienoate"
"RAMP_C_000076842",8,0,3,1,4,"1-(5'-Phosphoribosyl)-5-aminoimidazole"
"RAMP_C_000111281",4,0,3,1,0,"trans-Dec-2-enoyl-[acp]"
"RAMP_C_000046430",10,0,9,1,0,"(2S,3R)-(-)-Threonine"
"RAMP_C_000077863",2,0,1,1,0,"5'-Deoxy-5-fluorocytidine"
"RAMP_C_000026533",2,0,1,1,0,"(S)-2-ureidopentanedioicacid"
"RAMP_C_000001990",2,0,1,1,0,"11-Dehydro-Corticosterone"
"RAMP_C_000031739",9,0,8,1,0,"(+)-S-Lysine"
"RAMP_C_000095764",15,0,6,1,8,"D-Fructose1,6-biphosphate"
"RAMP_C_000014322",6,0,5,1,0,"2-Deoxyglycerate"
"RAMP_C_000005531",10,0,2,1,7,"7-alpha-12-alpha-Dihydroxy-3-oxo-5-beta-cholyl-Coa"
"RAMP_C_000106574",8,0,2,1,5,"3'-Dephospho-CoA"
"RAMP_C_000104683",21,0,2,1,18,"5,6-Dimethyl-1-a-D-ribofuranosyl-1H-benzimidazole"
"RAMP_C_000031853",3,0,2,1,0,"(2R)-pyrrolidine-2-carboxylate"
"RAMP_C_000007862",41,0,3,1,26,"(all-E)-3,7-Dimethyl-9-(2,6,6-trimethyl-1-cyclohexen-1-yl)-2,4,6,8-nonatetraen-1-ol"
"RAMP_C_000059286",8,0,2,1,5,"(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate"
"RAMP_C_000003548",2,0,1,1,0,"Felbamate"
"RAMP_C_000014265",3,0,2,1,0,"16a,17b-Estriol"
"RAMP_C_000022714",13,0,2,1,10,"(5-hydroxy-1H-indol-3-yl)acetaldehyde"
"RAMP_C_000067681",5,1,3,1,0,"1,1-Ethanedicarboxylate"
"RAMP_C_000083448",3,0,2,1,0,"(-)-Ureidoglycolate"
"RAMP_C_000080485",3,0,2,1,0,"(N-C3H7)2CHCOOH"
"RAMP_C_000008955",9,0,4,1,4,"L-Nicotine"
"RAMP_C_000052597",2,0,1,1,0,"1-Methyl-2-(3-indolyl)ethylamine"
"RAMP_C_000084059",2,0,1,1,0,"4-Keto-VPA"
"RAMP_C_000078836",8,0,3,1,4,"N-Acylsphinganine"
"RAMP_C_000097588",2,0,1,1,0,"Dilocaine"
"RAMP_C_000016714",4,0,3,1,0,"(E)-3-phenyl-2-propenoate"
"RAMP_C_000020748",14,0,3,1,5,"2-Keto-4-methylthiobutyrate"
"RAMP_C_000111402",11,0,7,1,3,"Hydroxylradical"
"RAMP_C_000111403",2,0,1,1,0,"S-SubstitutedL-cysteine"
"RAMP_C_000058190",9,0,1,1,6,"2-Methyl-3-oxopropanoate"
"RAMP_C_000064450",2,0,1,1,0,"C16577"
"RAMP_C_000089441",13,0,4,1,8,"(+)-Pantothenate"
"RAMP_C_000004923",2,0,1,1,0,"5-(beta-Carboxyethyl)-4,6-dihydroxypicolinate"
"RAMP_C_000029060",10,0,2,1,7,"(25R)-5-beta-cholestane-3-alpha,7-alpha,12-alpha,26-tetraol"
"RAMP_C_000067515",7,0,2,1,4,"4-Amino-2(1H)-pyrimidinone"
"RAMP_C_000109526",14,0,2,1,11,"(5Z,8Z,11Z,14Z)-2-hydroxy-1-(hydroxymethyl)ethylester5,8,11,14-Eicosatetraenoate"
"RAMP_C_000082894",7,0,2,1,4,"5'-p-Ribosyl-5-formamido-4-imidazolecarboxamide"
"RAMP_C_000009682",61,0,4,1,56,"UDP-N-Acetyl-a-D-glucosamine"
"RAMP_C_000069217",2,0,1,1,0,"2-Hydroxy-1-(3,11,17-trihydroxy-10,13-dimethyl-hexadecahydro-cyclopenta[a]phenanthren-17-yl)-ethanone"
"RAMP_C_000025644",5,0,4,1,0,"3-Hydroxy-2-oxopropanoate"
"RAMP_C_000089941",11,0,2,1,8,"(6aS,7aS,8aR,8bR)-2,3,6a,7a,8a,8b-hexahydro-4-methoxy-Cyclopent[c]oxireno[4',5']furo[3',2':4,5]furo[2,3-h][1]benzopyran-1,10-dione"
"RAMP_C_000059339",7,0,2,1,4,"(indol-3-yl)pyruvicacid"
"RAMP_C_000111451",4,0,3,1,0,"Tetradecanoyl-[acp]"
"RAMP_C_000079579",14,0,2,1,10,"2-Deoxy-alpha-D-ribose1-phosphate"
"RAMP_C_000077532",7,0,2,1,4,"(3beta,5alpha)-4,4-dimethylcholesta-8,24-dien-3-ol"
"RAMP_C_000111467",4,0,3,1,0,"3-Oxohexanoyl-[acp]"
"RAMP_C_000021069",16,0,5,1,10,"Sphing-4-enine"
"RAMP_C_000072886",6,0,2,1,3,"(S)-3-Hydroxyisobutyryl-CoA"
"RAMP_C_000041125",3,0,2,1,0,"(2R)-2-aminopentanedioate"
"RAMP_C_000026816",2,0,1,1,0,"4-Hydroxy-1-pyrroline-2-carboxylate"
"RAMP_C_000011794",52,0,4,1,23,"3,7-Dimethyl-9-(2,6,6-trimethyl-1-cyclohexen-1-yl)-2,4,6,8-Nonatetraenal"
"RAMP_C_000111487",19,0,1,1,15,"L-Arginyl-tRNA(Arg)"
"RAMP_C_000111488",4,0,3,1,0,"(3R)-3-Hydroxypalmitoyl-[acyl-carrierprotein]"
"RAMP_C_000012024",2,0,1,1,0,"4-Hydroxy-2,6-dimethylaniline"
"RAMP_C_000051811",2,0,1,1,0,"4,4'-Dithiobis"
"RAMP_C_000091830",2,0,1,1,0,"2-Propylglutaricacid"
"RAMP_C_000111493",20,0,1,1,15,"L-Alanyl-tRNA"
"RAMP_C_000004761",8,0,1,1,5,"1-O-[O-(N-Acetyl-a-neuraminosyl)-(2)-O-[O-b-D-galactopyranosyl-(1)-2-(acetylamino)-2-deoxy-b-D-galactopyranosyl-(1)]-O-b-D-galactopyranosyl-(1)-b-D-glucopyranosyl]-Ceramide"
"RAMP_C_000014159",21,0,2,1,18,"(-)-Inosine"
"RAMP_C_000018331",31,0,7,1,19,"2-Carboxyethylamine"
"RAMP_C_000037952",7,0,1,1,4,"(1R,2R,3R,4R,5R,6R)-cyclohexane-1,2,3,4,5,6-hexol"
"RAMP_C_000009758",2,0,1,1,0,"alpha-Hydroxytamoxifen"
"RAMP_C_000061679",7,0,3,1,3,"D-Xylitol"
"RAMP_C_000111484",4,0,3,1,0,"(3R)-3-Hydroxybutanoyl-[acyl-carrierprotein]"
"RAMP_C_000111525",10,0,4,1,5,"(S)-1-Pyrroline-5-carboxylate"
"RAMP_C_000009350",9,0,3,1,5,"(R)-4'-phosphopantothenate"
"RAMP_C_000100621",7,0,2,1,4,"Formimino-glu"
"RAMP_C_000057553",13,0,12,1,0,"1-8-AngiotensinI"
"RAMP_C_000111537",19,0,1,1,15,"L-Leucyl-tRNA"
"RAMP_C_000019153",10,0,2,1,7,"(+)-palmitoylcarnitine"
"RAMP_C_000001809",4,0,3,1,0,"(2S)-2-methyl-3-oxopropanoate"
"RAMP_C_000105875",14,0,3,1,10,"17-alpha-Hydroxyprogesterone"
"RAMP_C_000098315",5,0,4,1,0,"(2-acetyloxy-3-octadec-9-enoxypropyl)2-trimethylazaniumylethylphosphate"
"RAMP_C_000036936",2,0,1,1,0,"11beta,21-Dihydroxy-3,20-oxo-5beta-pregnan-18-al"
"RAMP_C_000072436",27,0,6,1,20,"(+)-mannose"
"RAMP_C_000052405",3,0,2,1,0,"CoproporphyrinIII"
"RAMP_C_000008913",13,0,2,1,5,"2-Aminoethylester1-Glycerophosphoricacid"
"RAMP_C_000005460",15,0,4,1,5,"Bisulfite"
"RAMP_C_000054802",4,0,3,1,0,"(GlcNAc)2"
"RAMP_C_000072898",14,0,2,1,4,"2-Aminomuconate6-semialdehyde"
"RAMP_C_000009576",61,0,6,1,43,"1,2-Dipalmitoylglycerophosphorylserine"
"RAMP_C_000087835",3,0,2,1,0,"gamma-Gulonolactone"
"RAMP_C_000082714",5,0,4,1,0,"(2S)-2-acetamido-5-aminopentanoate"
"RAMP_C_000009855",3,0,2,1,0,"5S-Hydroxy-6R-(S-glutamylcysteinyl)-7E,9E,11Z,14Z-eicosatetraenoate"
"RAMP_C_000000618",2,0,1,1,0,"2,3-Dihydroxyestra-1,3,5(10)-trien-17-one"
"RAMP_C_000015835",5,0,1,1,3,"1H-Imidazole-4-acetaldehyde"
"RAMP_C_000111594",3,0,2,1,0,"Branchedchainfattyacid"
"RAMP_C_000106014",10,0,5,1,4,"2-Hexanone"
"RAMP_C_000111600",3,0,2,1,0,"1-Radyl-2-acyl-sn-glycero-3-phosphocholine"
"RAMP_C_000023961",9,0,2,1,6,"Glcnac6P"
"RAMP_C_000053897",19,0,4,1,14,"20-Hydroxy-leukotrieneE4"
"RAMP_C_000112219",2,0,1,1,0,"2-Aminophenol"
"RAMP_C_000064889",2,0,1,1,0,"17alpha,20alpha-Dihydroxycholesterol"
"RAMP_C_000015851",23,0,1,1,18,"Iodide"
"RAMP_C_000111612",3,0,2,1,0,"Fibrin"
"RAMP_C_000097181",8,0,1,1,6,"(benzoylamino)-Acetate"
"RAMP_C_000081645",2,0,1,1,0,"R340"
"RAMP_C_000004213",3,0,2,1,0,"3-Sulfinopyruvate"
"RAMP_C_000070545",3,0,2,1,0,"2,3-Diketo-5-methylthiopentyl-1-phosphate"
