"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000092300",17,0,4,1,12,"(5Z)-7-{(1R,4S,5R,6R)-6-[(1E,3S)-3-hydroperoxyoct-1-en-1-yl]-2,3-dioxabicyclo[2.2.1]hept-5-yl}hept-5-enoate"
"RAMP_C_000111618",4,0,3,1,0,"3-Oxohexadecanoyl-[acp]"
"RAMP_C_000111619",4,0,3,1,0,"Cytochromec"
"RAMP_C_000066653",3,0,2,1,0,"(3beta,22R)-Cholest-5-ene-3,22-diol"
"RAMP_C_000111628",20,0,5,1,14,"(R)-Methylmalonyl-CoA"
"RAMP_C_000111630",3,0,2,1,0,"(R)-5,6-Dihydrothymine"
"RAMP_C_000107021",6,0,2,1,3,"(1,4-alpha-D-Glucosyl)N"
"RAMP_C_000094166",12,0,5,1,6,"(5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate"
"RAMP_C_000071968",2,0,1,1,0,"17,21-Dihydroxy-5-beta-pregnane-3,11,20-trione"
"RAMP_C_000012516",31,0,3,1,27,"(+)-chenodeoxycholate"
"RAMP_C_000031406",2,0,1,1,0,"3-(Thiosulfeno)-Alanine"
"RAMP_C_000072993",2,0,1,1,0,"16alpha-Hydroxyandrost-4-ene-3,17-dione"
"RAMP_C_000032653",2,0,1,1,0,"16alpha-Hydroxy-dehydroepiandrosterone"
"RAMP_C_000111656",3,0,2,1,0,"Somatostatin-14"
"RAMP_C_000109335",39,5,5,1,27,"3'-Phosphoryl-AMP"
"RAMP_C_000028029",3,0,2,1,0,"2-Amino-3-(3-oxoprop-1-en-1-yl)but-2-enedioate"
"RAMP_C_000098616",8,0,3,1,4,"3,5-Diiodotyrocine"
"RAMP_C_000059076",9,0,2,1,6,"Benzenecarboxylate"
"RAMP_C_000021396",3,0,2,1,0,"Allantoate"
"RAMP_C_000060384",2,0,1,1,0,"2-N-Propyl-3-hydroxypentanoicacid"
"RAMP_C_000078809",44,0,4,1,32,"ApolonB6"
"RAMP_C_000005341",4,0,3,1,0,"CoenzymeQ1"
"RAMP_C_000111683",4,0,3,1,0,"Dodecanoyl-[acyl-carrierprotein]"
"RAMP_C_000054670",2,0,1,1,0,"(indol-3-yl)acetamide"
"RAMP_C_000100278",6,0,2,1,3,"3,8,13,18-Tetramethyl-5,10,15,20,22,24-hexahydroporphyrin-2,7,12,17-tetrapropanoate"
"RAMP_C_000030274",15,0,4,1,10,"alpha-D-Mannose-6-P"
"RAMP_C_000072186",14,0,4,1,9,"Capryloyl-CoA"
"RAMP_C_000028494",30,0,7,1,17,"(6z,8e,10e,14z)-(5S,12R)-5,12-dihydroxyicosa-6,8,10,14-tetraenoate"
"RAMP_C_000032770",3,0,2,1,0,"(1H-Indol-3-yl)-acetate"
"RAMP_C_000087190",6,0,2,1,3,"5,6-Dhica"
"RAMP_C_000007453",2,0,1,1,0,"11beta,21-Dihydroxy-5beta-pregnane-3,20-dione"
"RAMP_C_000025753",54,0,4,1,48,"Flanin"
"RAMP_C_000019685",23,0,4,1,18,"Peroxonitrite"
"RAMP_C_000021119",6,0,2,1,3,"3-Methylglutaconyl-CoA"
"RAMP_C_000062278",18,0,2,1,12,"EconazoleNitrate"
"RAMP_C_000044228",3,0,2,1,0,"2-Acetyl-1-octadecyl-sn-glycerol"
"RAMP_C_000110073",6,0,1,1,4,"a-D-Glucose1,6-bis(dihydrogenphosphate)"
"RAMP_C_000019541",29,0,7,1,21,"Acetaldehyde"
"RAMP_C_000111714",3,0,2,1,0,"2-Acetyl-1-alkyl-sn-glycero-3-phosphate"
"RAMP_C_000013655",11,0,6,1,4,"(p-hydroxyphenyl)-Pyruvate"
"RAMP_C_000048393",4,0,3,1,0,"4-Amino-butanal"
"RAMP_C_000030990",51,0,3,1,47,"GDU"
"RAMP_C_000001814",22,0,1,1,20,"5b-Cholanicacid-3a,12a-diol"
"RAMP_C_000039751",2,0,1,1,0,"beta-D-Arabino-hexulose"
"RAMP_C_000059539",5,2,2,1,0,"5-Fluorouracil"
"RAMP_C_000030662",3,0,2,1,0,"2,6-Dihydroxy-7-methylpurine"
"RAMP_C_000076172",11,0,4,1,6,"(S)-3-hydroxydodecanoyl-coenzymeA"
"RAMP_C_000111747",22,0,3,1,15,"L-Glutamyl-tRNA(Glu)"
"RAMP_C_000058337",8,0,2,1,5,"24-Dehydrocholesterol"
"RAMP_C_000096073",2,0,1,1,0,"e-Acetyl-L-lysine"
"RAMP_C_000023390",5,0,1,1,3,"(2S)-2-amino-3-oxobutanoate"
"RAMP_C_000082655",3,0,2,1,0,"Morphine-6-glucuronide"
"RAMP_C_000011405",18,0,2,1,15,"Cob(I)alamin"
"RAMP_C_000089736",9,0,2,1,6,"1-(beta-D-Ribofuranosyl)nicotinamide"
"RAMP_C_000085430",7,0,1,1,5,"(3Z,6Z)-dodecadienoyl-CoA"
"RAMP_C_000103779",8,0,3,1,4,"2-Amino-D-erythro-1,3-Octadecanediol"
"RAMP_C_000051424",7,0,2,1,4,"1-(5'-Phosphoribosyl)-N-formylglycinamidine"
"RAMP_C_000051317",2,0,1,1,0,"1-Methylurate"
"RAMP_C_000061385",3,0,2,1,0,"L-Dopachrome"
"RAMP_C_000011547",3,0,2,1,0,"19-Hydroxy-4-androstene-3,17-dione"
"RAMP_C_000003437",29,0,3,1,19,"17-Hydroxy-androstan-3-one"
"RAMP_C_000061330",21,0,3,1,17,"3-Carboxylpyridine"
"RAMP_C_000107138",7,0,2,1,4,"5'-Phosphoribosyl-glycineamide"
"RAMP_C_000105415",3,0,2,1,0,"4-Keto-Retinoate"
"RAMP_C_000004119",17,0,2,1,14,"2-Amino-1,9-dihydro-9-b-D-ribofuranosyl-6H-purin-6-one"
"RAMP_C_000111797",3,0,2,1,0,"Urea-1-carboxylate"
"RAMP_C_000054083",9,0,2,1,6,"BenzoylCoA"
"RAMP_C_000110456",2,0,1,1,0,"20alpha-Cortol"
"RAMP_C_000068169",21,3,5,1,10,"(+)-Galactose"
"RAMP_C_000077392",6,0,2,1,3,"5,10,15,20,22,24-HexahydroprotoporphyrinIXderiv."
"RAMP_C_000102830",9,0,3,1,5,"(+/-)8,9-Dihetre"
"RAMP_C_000018431",9,0,2,1,6,"5b-Cholestan-7a-ol-3-one"
"RAMP_C_000058365",15,0,4,1,10,"2-Amino-2-deoxy-D-glucose6-phosphate"
"RAMP_C_000085980",6,0,2,1,3,"(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA"
"RAMP_C_000111814",3,0,2,1,0,"2-Acyl-1-alkyl-sn-glycero-3-phosphate"
"RAMP_C_000059647",3,0,2,1,0,"1,2-Dihydroxy-3-keto-5-methylthiopentane"
"RAMP_C_000111824",4,0,3,1,0,"trans-Dodec-2-enoyl-[acp]"
"RAMP_C_000001392",75,27,12,1,30,"(2-hydroxy-3-phosphonooxypropyl)(E)-octadec-9-enoate"
"RAMP_C_000077361",2,0,1,1,0,"2-N-Propyl-5-hydroxypentanoicacid"
"RAMP_C_000061259",2,0,1,1,0,"N,N-Didesmethyltamoxifen"
"RAMP_C_000011062",2,0,1,1,0,"3-Hydroxy-3-methylbutanoyl-CoA"
"RAMP_C_000028508",2,0,1,1,0,"(E)-DL-erythro-b-D-2-amino-3-hydroxy-4-octadecenylGalactopyranoside"
"RAMP_C_000040254",3,0,2,1,0,"D(-)-Ribulose"
"RAMP_C_000105496",17,0,7,1,9,"2-Formylpropionicacidethylester"
"RAMP_C_000053343",29,0,8,1,20,"15-Apo-beta-caroten-15-oate"
"RAMP_C_000111847",20,0,1,1,16,"L-Methionyl-tRNA"
"RAMP_C_000089347",3,0,2,1,0,"(-)-Rapamycin"
"RAMP_C_000076789",9,0,3,1,5,"1,1-Dimethylbiguanide"
"RAMP_C_000086276",10,0,4,1,5,"TXB2"
"RAMP_C_000021470",3,0,1,1,0,"Carbonylnickelpowder"
"RAMP_C_000111860",19,0,1,1,15,"L-Histidyl-tRNA(His)"
"RAMP_C_000064411",2,0,1,1,0,"Propionyladenylate"
"RAMP_C_000045496",11,0,2,1,8,"2-Carboxy-4-hydroxyquinoline"
"RAMP_C_000015490",4,0,3,1,0,"3-Dehydro-L-gulonicacid"
"RAMP_C_000112594",3,0,2,1,0,"L-Aminoacid"
"RAMP_C_000111871",110,0,6,1,80,"1,2-Diacyl-sn-glycerol"
"RAMP_C_000111875",5,0,4,1,0,"Malonyl-[acyl-carrierprotein]"
"RAMP_C_000065432",2,0,1,1,0,"3-(2-(Methylamino)ethyl)-1H-indol-5-ol"
"RAMP_C_000069114",11,0,3,1,6,"(13S,9z,11e)-13-hydroperoxy-9,11-octadecadienoate"
"RAMP_C_000041165",3,0,2,1,0,"(6R,S)-5-Formyltetrahydrofolate"
"RAMP_C_000027521",7,0,6,1,0,"(3,4-dihydroxyphenyl)-Aceticacid"
"RAMP_C_000037473",4,0,3,1,0,"2-Oxo-5-amino-pentanoate"
"RAMP_C_000112138",2,0,1,1,0,"[Dihydrolipoyllysine-residuesuccinyltransferase]S-succinyldihydrolipoyllysine"
"RAMP_C_000035407",10,0,3,1,6,"1,3,4-Itp"
"RAMP_C_000047716",3,0,2,1,0,"Carbamoylsarcosine"
"RAMP_C_000060374",2,0,1,1,0,"Diazyne1-oxide"
"RAMP_C_000055659",55,21,3,1,26,"(6R)-5,6,7,8-Tetrahydro-L-biopterin"
"RAMP_C_000102725",36,8,5,1,17,"alpha-D-Glucopyranuronicacid"
"RAMP_C_000097955",92,0,6,1,72,"2-Hydroxyhexadecanoate"
"RAMP_C_000030170",10,0,3,1,3,"2-Hydroxyacetate"
"RAMP_C_000111906",6,0,5,1,0,"Starch"
"RAMP_C_000093863",40,0,5,1,34,"Sulfate(ion2-)"
"RAMP_C_000037833",10,0,2,1,7,"L-Xylulose"
"RAMP_C_000107484",35,0,2,1,32,"1-Undecanecarboxylate"
"RAMP_C_000051625",14,0,2,1,11,"7alpha-3ox-C"
"RAMP_C_000000409",52,0,8,1,34,"1-Linoleoyl-2-erucoyl-sn-glycero-3-phosphoethanolamine"
"RAMP_C_000060407",2,0,1,1,0,"2-n-Propyl-4-pentenoicacid"
"RAMP_C_000089381",2,0,1,1,0,"1,3,5-Estratriene-3,17a-diol"
"RAMP_C_000044426",3,0,2,1,0,"L(-)-Arabitol"
"RAMP_C_000099720",51,35,2,1,13,"11-Deoxy-17-hydroxy-Corticosterone"
"RAMP_C_000087895",13,0,2,1,10,"7alpha-Hydroxycholesterol"
"RAMP_C_000111939",4,0,3,1,0,"trans-Hex-2-enoyl-[acp]"
"RAMP_C_000049060",8,0,3,1,4,"Pyridoxamine5'-phosphate"
"RAMP_C_000111950",6,0,5,1,0,"EnzymeN6-(lipoyl)lysine"
"RAMP_C_000013668",8,0,2,1,3,"D-Threo-Pentulose"
"RAMP_C_000014753",11,0,2,1,8,"1,7-Dimethyl-Xanthine"
"RAMP_C_000035343",5,0,4,1,0,"1-O-Phosphono-D-glucopyranuronicacid"
"RAMP_C_000051048",189,0,4,1,129,"Fe(III)"
"RAMP_C_000046168",2,0,1,1,0,"2,4-Diene-VPA"
"RAMP_C_000046248",7,0,2,1,4,"(E)-4,6-dioxo-2-Octenedioate"
"RAMP_C_000111955",4,0,3,1,0,"RNA"
"RAMP_C_000044580",2,0,1,1,0,"L-4-Hydroxyglutamatesemialdehyde"
"RAMP_C_000061454",13,0,3,1,9,"(all-E)-1,1'-(3,7,12,16-Tetramethyl-1,3,5,7,9,11,13,15,17-octadecanonaene-1,18-diyl)bis"
"RAMP_C_000071645",5,0,4,1,0,"2-(alpha-Hydroxyethyl)thiaminediphosphate"
"RAMP_C_000111965",22,0,6,1,10,"DNA"
"RAMP_C_000105530",5,0,1,1,3,"4-HydroxyaflatoxinB1"
"RAMP_C_000016658",8,0,3,1,4,"(2E)-3,7-dimethylocta-2,6-dien-1-yltrihydrogendiphosphate"
"RAMP_C_000052443",6,0,2,1,3,"Ammoniumoxalate"
"RAMP_C_000036323",9,0,1,1,7,"Carbonmonoxide"
"RAMP_C_000089498",35,0,7,1,22,"(5Z,13E)-(15S)-9,15-dihydroxy-11-oxoprosta-5,13-dienoate"
"RAMP_C_000111986",6,0,5,1,0,"(S)-3-Methyl-2-oxopentanoicacid"
"RAMP_C_000112000",3,0,2,1,0,"(R)-3-Ureidoisobutyrate"
"RAMP_C_000054451",6,0,5,1,0,"(S)-2-amino-4-hydroxy-Butanoate"
"RAMP_C_000097609",6,0,2,1,3,"(formylmethyl)trimethyl-Ammonium"
"RAMP_C_000069385",15,0,3,1,11,"(4E)2,17-diethenyl-1,10,19,22,23,24-hexahydro-3,7,13,18-tetramethyl-1,19-dioxo--21H-Biline-8,12-dipropanoate"
"RAMP_C_000007098",2,0,1,1,0,"Glycinexylidide"
"RAMP_C_000028119",3,0,2,1,0,"1,2-Didehydropiperidine-2-carboxylate"
"RAMP_C_000050490",15,0,4,1,10,"(-)-Cystine"
"RAMP_C_000074883",7,0,6,1,0,"beta-D-Glucose6-(dihydrogenphosphate)"
"RAMP_C_000049845",9,0,3,1,5,"(+/-)5,6-DiHETrE"
"RAMP_C_000000782",3,0,2,1,0,"(S)-3-Hydroxyisobutyricacid"
"RAMP_C_000091020",3,0,2,1,0,"All-trans-Retinylester"
"RAMP_C_000080618",9,0,2,1,6,"5-(Acetylamino)-3,5-dideoxy-D-glycero-D-galacto-2-Nonulosonicacid9-(dihydrogenphosphate)"
"RAMP_C_000039255",10,0,5,1,4,"2-Hydroxy-3-phenyl-2-propenoicacid,9CI"
"RAMP_C_000044338",13,0,2,1,10,"Co(I)-Cobalamine"
"RAMP_C_000110680",9,0,2,1,6,"3a,7a-Dihydroxy-5b-cholestane"
"RAMP_C_000092961",9,0,2,1,6,"2'-Deoxy-Guanosine"
"RAMP_C_000046624",2,0,1,1,0,"(3a,5b,11b)-3,11,21-trihydroxy-Pregnan-20-one"
"RAMP_C_000001341",2,0,1,1,0,"1-O-(4-O-alpha-D-Galactopyranosyl-beta-D-galactopyranosyl)-Ceramide"
"RAMP_C_000110954",2,0,1,1,0,"5-beta-Dihydrocortisol"
"RAMP_C_000097551",6,0,2,1,3,"2,3-Dihydro-5,6-dihydroxyindole-2-carboxylate"
"RAMP_C_000112052",4,0,3,1,0,"(3R)-3-Hydroxyoctanoyl-[acyl-carrierprotein]"
"RAMP_C_000004665",7,0,2,1,4,"AnhydrousHydrochloricacid"
"RAMP_C_000026109",7,0,3,1,3,"(5-deoxy-5-adenosyl)(3-aminopropyl)methylsulfoniumsalt"
"RAMP_C_000053681",5,0,4,1,0,"(+/-)-2-Aminoadipate"
"RAMP_C_000006796",2,0,1,1,0,"3-Hydroxymonoethylglycinexylidide"
"RAMP_C_000032513",6,0,1,1,4,"9-cis-Retinal"
"RAMP_C_000112067",15,0,2,1,7,"Cardiolipin"
"RAMP_C_000086259",6,0,2,1,3,"2'-Deoxyadenosine-5'-diphosphate"
"RAMP_C_000056123",21,1,6,1,13,"cis-1,2,3,5-trans-4,6-Cyclohexanehexol"
"RAMP_C_000068157",2,0,1,1,0,"Bis-gamma-glutamylcystine"
"RAMP_C_000057660",7,0,2,1,4,"2-Amino-3-hydroxy-Benzoate"
"RAMP_C_000048384",2,0,1,1,0,"3'-Adenosinemonophosphate"
"RAMP_C_000032536",11,0,3,1,7,"1-(Dihydrogenphosphate)Galactitol"
"RAMP_C_000000069",15,6,2,1,6,"3'-O-Sulphogalactosylceramide"
"RAMP_C_000112105",5,0,4,1,0,"Octanoyl-[acp]"
"RAMP_C_000081870",2,0,1,1,0,"Hydroxytamoxifen"
"RAMP_C_000010543",9,0,2,1,6,"(3b,5a)-Cholesta-8,24-dien-3-ol"
"RAMP_C_000099404",3,0,2,1,0,"17beta,19-Dihydroxyandrost-4-en-3-one"
"RAMP_C_000054410",16,0,3,1,12,"25-Hydroxy-cholecalciferol"
"RAMP_C_000071390",18,0,3,1,14,"(23R)-Hydroxychenodeoxycholylglycine"
"RAMP_C_000056937",18,0,2,1,15,"2,4-Dihydroxy-5-methylpyrimidine"
"RAMP_C_000006107",2,0,1,1,0,"(+)-a-Methyl-b-alanine"
"RAMP_C_000067685",5,0,4,1,0,"AcryloylcoenzymeA"
"RAMP_C_000022111",15,0,2,1,12,"2'-Deoxy-5'-GMP"
"RAMP_C_000035797",7,0,2,1,4,"Deamido-NAD+"
"RAMP_C_000012386",7,0,3,1,3,"2-trans,6-trans,10-trans-Geranylgeranyldiphosphate"
"RAMP_C_000036750",8,0,2,1,5,"2-Hexadecanoyl-1-(1Z-hexadecenyl)-sn-glycero-3-phosphoethanolamine"
"RAMP_C_000078736",3,0,2,1,0,"(+)-VitaminD2"
"RAMP_C_000110453",2,0,1,1,0,"3,8,13,17-Tetrakis(carboxymethyl)porphyrin-2,7,12,18-tetrapropanoate"
"RAMP_C_000021591",17,0,2,1,14,"(5'-Deoxy-5'-adenosyl)cobamidecoenzyme"
"RAMP_C_000023667",3,0,2,1,0,"1-Phospho-5-S-methylthioribulose"
"RAMP_C_000061439",12,0,11,1,0,"(2S)-2-Amino-3-methylbutanoate"
"RAMP_C_000111115",38,0,8,1,29,"alpha-D-Glucose6-phosphate"
"RAMP_C_000112153",4,0,3,1,0,"(3R)-3-Hydroxytetradecanoyl-[acyl-carrierprotein]"
"RAMP_C_000048701",2,0,1,1,0,"Hydantoin-5-propionate"
"RAMP_C_000001300",11,0,4,1,6,"(2E)-Tetradecenoyl-CoA"
"RAMP_C_000105703",9,1,3,1,4,"(2S)-2-amino-3-(4-hydroxy-3-iodophenyl)propanoate"
"RAMP_C_000009071",22,0,1,1,14,"11-cis-VitaminAalcohol"
"RAMP_C_000011341",20,0,6,1,13,"1,4-Epoxy-1,3-butadiene"
"RAMP_C_000077892",20,2,3,1,7,"2-[[(2,3-Dihydroxypropoxy)hydroxyphosphinyl]oxy]-N,N,N-trimethyl-Ethanaminiuminnersalt"
"RAMP_C_000018197",31,0,6,1,18,"ProstaglandinH(,3)"
"RAMP_C_000112175",42,0,3,1,35,"Long-chainfattyacid"
"RAMP_C_000071624",13,0,2,1,8,"1,1-Dimethyl-4-phenylpiperaziniumiodide"
"RAMP_C_000025657",5,0,4,1,0,"2-Aminobenzoate"
"RAMP_C_000011871",2,0,1,1,0,"3,3'-Dihydroxy-alpha-carotene"
"RAMP_C_000002761",7,0,3,1,3,"D-Gulonate"
"RAMP_C_000072201",2,0,1,1,0,"5-Fluorouridinemonophosphate"
"RAMP_C_000070914",2,0,1,1,0,"(6E,8E,10E,12E,14E,16E,18E,20E,22E,24E,26E)-2,6,10,14,19,23,27,31-Octamethyl-2,6,8,10,12,14,16,18,20,22,24,26,30-dotriacontatridecaene"
"RAMP_C_000081741",2,0,1,1,0,"9-cisRetinol"
"RAMP_C_000112205",19,0,1,1,15,"L-Tryptophanyl-tRNA(Trp)"
"RAMP_C_000030422",8,0,2,1,5,"FormylcoenzymeA"
"RAMP_C_000112209",2,0,1,1,0,"Angiotensin(1-5)"
"RAMP_C_000112216",4,0,3,1,0,"trans-Oct-2-enoyl-[acp]"
"RAMP_C_000111608",3,0,2,1,0,"1-Alkyl-sn-glycero-3-phosphate"
"RAMP_C_000061274",16,0,6,1,9,"(+/-)8,9-EpETrE"
"RAMP_C_000092354",2,0,1,1,0,"4,8-Dihydroxy-2-quinolinecarboxylate"
"RAMP_C_000058115",7,0,2,1,4,"1-(5'-Phosphoribosyl)-4-carboxy-5-aminoimidazole"
"RAMP_C_000112599",2,0,1,1,0,"Angiotensin(1-9)"
"RAMP_C_000012664",8,0,4,1,3,"2-Amino-3-sulfopropanoate"
"RAMP_C_000034340",2,0,1,1,0,"(3a,5b)-3,17,21-trihydroxy-pregnane-11,20-dione"
"RAMP_C_000064013",13,0,2,1,10,"(S)-Mevalonicacid-5-pyrophosphate"
"RAMP_C_000111762",6,0,5,1,0,"EnzymeN6-(dihydrolipoyl)lysine"
"RAMP_C_000005509",17,0,2,1,14,"1-(b-D-Ribofuranosyl)-2-oxo-4-amino-1,2-dihydro-1,3-diazine"
"RAMP_C_000104672",2,0,1,1,0,"Atropaldehyde"
"RAMP_C_000019560",3,0,2,1,0,"(22E)-Ergosta-5,7,22-trien-3-ol"
"RAMP_C_000001586",3,0,2,1,0,"FlutamideUSP25"
"RAMP_C_000042856",4,0,3,1,0,"(4-Hydroxy-3-methoxyphenyl)acetate"
"RAMP_C_000071988",2,0,1,1,0,"cis-4-Hydroxy-D-proline"
"RAMP_C_000020827",3,0,2,1,0,"1-Methyl-2,4-imidazolidinedione"
"RAMP_C_000112654",2,0,1,1,0,"5,6-Epoxytetraene"
"RAMP_C_000030338",7,0,2,1,4,"5-Formimidoyltetrahydrofolate"
"RAMP_C_000104798",2,0,1,1,0,"(+)-Panthenol"
"RAMP_C_000062865",6,0,1,1,4,"(R)-Pantetheine"
"RAMP_C_000004858",7,0,2,1,4,"2-Amino-3-hydroxyoctadecyldihydrogenphosphate"
"RAMP_C_000047667",2,0,1,1,0,"(+)-alpha-Carotene"
"RAMP_C_000014299",2,0,1,1,0,"8-beta-Prostane"
"RAMP_C_000074387",17,0,8,1,8,"Thaiminepyrophosphate"
"RAMP_C_000006097",2,0,1,1,0,"2,7,12,17-Porphinetetrapropionate"
"RAMP_C_000026829",6,0,2,1,3,"2-Methyl-3-acetoacetyl-CoA"
"RAMP_C_000005819",57,0,2,1,52,"5'-UMP"
"RAMP_C_000112286",4,0,3,1,0,"Acetyl-[acyl-carrierprotein]"
"RAMP_C_000080235",2,0,1,1,0,"IrinotecanHydrochlorideTrihydrate"
